epoch,accuracy,balanced_accuracy,balanced_accuracy_SignClass_A,balanced_accuracy_SignClass_B,balanced_accuracy_SignClass_C,balanced_accuracy_SignClass_D,balanced_accuracy_const_0,elapsed,f1,mean_invalid,recall
0,0.9847942590713501,0.9856886863708496,0.9929028749465942,0.9825320243835449,0.9669770002365112,0.9869505167007446,nan,3.38006591796875,0.9744848012924194,-2.3143044951136935,0.9847942590713501
1,0.9883720874786377,0.9913908243179321,0.9849816560745239,0.9892628192901611,0.9880351424217224,0.9950549602508545,nan,3.253363847732544,0.9855573177337646,-2.5128407555104153,0.9883720874786377
2,0.9901610016822815,0.9918380975723267,0.9959706664085388,0.9825320243835449,0.9847284555435181,0.9972527027130127,nan,3.2156198024749756,0.9865394830703735,-2.5824121874432233,0.9901610016822815
3,0.9937388300895691,0.993403434753418,0.9980311393737793,0.9897435903549194,0.9748085737228394,0.9983516335487366,nan,3.2855379581451416,0.9913632869720459,-2.7117063969320387,0.9937388300895691
4,0.9955277442932129,0.9944096803665161,0.9966574907302856,0.9911859035491943,0.9822050333023071,0.9972527027130127,nan,3.158813953399658,0.9922009706497192,-2.852540911843397,0.9955277442932129

5,0.9946332573890686,0.9955277442932129,0.9980311393737793,0.9911859035491943,0.990341067314148,0.995604395866394,nan,3.210639238357544,0.9923317432403564,-2.848424027772197,0.9946332573890686
6,0.9955277442932129,0.9948568940162659,0.9993131756782532,0.9926282167434692,0.9866428375244141,0.9912087917327881,nan,3.0255444049835205,0.993550181388855,-2.949082519585843,0.9955277442932129
7,0.9973166584968567,0.996533989906311,1.0,0.9916666746139526,0.9862948060035706,0.9989011287689209,nan,3.0711567401885986,0.9953087568283081,-2.989934433338254,0.9973166584968567
8,0.9919499158859253,0.9891547560691833,0.9897893667221069,0.9764423370361328,0.9692394733428955,0.9945055246353149,nan,3.1165127754211426,0.9873365759849548,-2.9822866886800856,0.9919499158859253
9,0.9937388300895691,0.9882602691650391,0.9870420694351196,0.9916666746139526,0.9581882953643799,0.9904532432556152,nan,3.224087953567505,0.9922986030578613,-3.3615443480462637,0.9937388300895691
10,0.9964221715927124,0.9956395626068115,0.9973443150520325,0.9926282167434692,0.9889053106307983,0.9934065937995911,nan,3.3582212924957275,0.9956637620925903,-3.2268750185616755,0.9964221715927124

11,0.9973166584968567,0.9956395626068115,0.9980311393737793,0.9926282167434692,0.9822485446929932,0.997802197933197,nan,3.3150267601013184,0.9963043928146362,-3.2624534647878467,0.9973166584968567
12,0.9982110857963562,0.9964221715927124,0.9980311393737793,0.9985576868057251,0.9844674468040466,0.9983516335487366,nan,3.400900363922119,0.997184157371521,-3.2836000582399865,0.9982110857963562
13,0.9982110857963562,0.9967576265335083,0.9980311393737793,0.9985576868057251,0.9866863489151001,0.9983516335487366,nan,3.190185546875,0.997184157371521,-3.3026340327663797,0.9982110857963562
14,0.9982110857963562,0.9969812035560608,0.9986263513565063,0.9985576868057251,0.985946774482727,0.9983516335487366,nan,3.2597460746765137,0.997184157371521,-3.32054939338261,0.9982110857963562
15,0.9982110857963562,0.9970930218696594,0.9986263513565063,0.9985576868057251,0.9866863489151001,0.9983516335487366,nan,3.2627856731414795,0.997184157371521,-3.3379600947999357,0.9982110857963562
16,0.9982110857963562,0.9969812035560608,0.9979395866394043,0.9985576868057251,0.9866863489151001,0.9983516335487366,nan,3.1797494888305664,0.997184157371521,-3.3560909073340017,0.9982110857963562
17,0.9982110857963562,0.9970930218696594,0.9979395866394043,0.9990384578704834,0.9866863489151001,0.9983516335487366,nan,3.2294087409973145,0.997184157371521,-3.37419830622528,0.9982110857963562
18,0.9973166584968567,0.9974284172058105,0.9979395866394043,0.9990384578704834,0.9889053106307983,0.9983516335487366,nan,3.214601993560791,0.996580958366394,-3.3921548915037314,0.9973166584968567
19,0.9973166584968567,0.9974284172058105,0.9979395866394043,0.9990384578704834,0.9889053106307983,0.9983516335487366,nan,3.2195804119110107,0.996580958366394,-3.410064629024171,0.9973166584968567
20,0.9973166584968567,0.9974284172058105,0.9979395866394043,0.9990384578704834,0.9889053106307983,0.9983516335487366,nan,3.0687146186828613,0.996580958366394,-3.428510628360755,0.9973166584968567

21,0.9973166584968567,0.9973165988922119,0.9979395866394043,0.9985576868057251,0.9889053106307983,0.9983516335487366,nan,3.093726634979248,0.996580958366394,-3.446572708102586,0.9973166584968567
22,0.9973166584968567,0.9973165988922119,0.9979395866394043,0.9985576868057251,0.9889053106307983,0.9983516335487366,nan,3.2738029956817627,0.996580958366394,-3.4650209730554353,0.9973166584968567
23,0.9973166584968567,0.9973165988922119,0.9972527027130127,0.9985576868057251,0.9896450042724609,0.9983516335487366,nan,3.1012167930603027,0.996580958366394,-3.483501727764423,0.9973166584968567
24,0.9973166584968567,0.9973165988922119,0.9972527027130127,0.9985576868057251,0.9896450042724609,0.9983516335487366,nan,3.0961506366729736,0.996580958366394,-3.501789686718226,0.9973166584968567
25,0.9973166584968567,0.9974284172058105,0.9972527027130127,0.9985576868057251,0.990384578704834,0.9983516335487366,nan,2.930454969406128,0.996580958366394,-3.52049114793699,0.9973166584968567
26,0.9973166584968567,0.9975402355194092,0.9972527027130127,0.9985576868057251,0.9911242723464966,0.9983516335487366,nan,3.1923911571502686,0.996580958366394,-3.5393602238144983,0.9973166584968567
27,0.9973166584968567,0.9975402355194092,0.9972527027130127,0.9985576868057251,0.9911242723464966,0.9983516335487366,nan,3.2148611545562744,0.996580958366394,-3.558378973672556,0.9973166584968567

