epoch,balanced_accuracy_Bar,balanced_accuracy_Black_Bar,balanced_accuracy_Black_Border,balanced_accuracy_Black_Symbol,balanced_accuracy_Blue_Ground,balanced_accuracy_Border,balanced_accuracy_Circular_Shape,balanced_accuracy_Diamond_Shape,balanced_accuracy_Octagonal_Shape,balanced_accuracy_Red_Border,balanced_accuracy_Red_Ground,balanced_accuracy_Symbol,balanced_accuracy_Symbol_Children,balanced_accuracy_Symbol_Cyclists,balanced_accuracy_Symbol_D1a1,balanced_accuracy_Symbol_D1a4,balanced_accuracy_Symbol_D1a5,balanced_accuracy_Symbol_D1a6,balanced_accuracy_Symbol_D1a7,balanced_accuracy_Symbol_D2a1,balanced_accuracy_Symbol_D2a2,balanced_accuracy_Symbol_D3,balanced_accuracy_Symbol_Danger,balanced_accuracy_Symbol_IceSnow,balanced_accuracy_Symbol_IntersectionPriority,balanced_accuracy_Symbol_NoEntryGoods,balanced_accuracy_Symbol_Overtaking,balanced_accuracy_Symbol_OvertakingGoods,balanced_accuracy_Symbol_Pedestrians,balanced_accuracy_Symbol_RightNarrow,balanced_accuracy_Symbol_RoadDeformities,balanced_accuracy_Symbol_RoadWorks,balanced_accuracy_Symbol_SingleLeftBend,balanced_accuracy_Symbol_SingleRightBend,balanced_accuracy_Symbol_SlipperyRoad,balanced_accuracy_Symbol_Speed100,balanced_accuracy_Symbol_Speed120,balanced_accuracy_Symbol_Speed20,balanced_accuracy_Symbol_Speed30,balanced_accuracy_Symbol_Speed50,balanced_accuracy_Symbol_Speed60,balanced_accuracy_Symbol_Speed70,balanced_accuracy_Symbol_Speed80,balanced_accuracy_Symbol_Stop,balanced_accuracy_Symbol_TwoOrMoreLeftBend,balanced_accuracy_Symbol_VerticalLightSignals,balanced_accuracy_Symbol_WildAnimals,balanced_accuracy_Triangular_Shape,balanced_accuracy_White_Bar,balanced_accuracy_White_Border,balanced_accuracy_White_Ground,balanced_accuracy_White_Symbol,balanced_accuracy_Yellow_Ground,correlation_Bar,correlation_Black_Bar,correlation_Black_Border,correlation_Black_Symbol,correlation_Blue_Ground,correlation_Border,correlation_Circular_Shape,correlation_Diamond_Shape,correlation_Octagonal_Shape,correlation_Red_Border,correlation_Red_Ground,correlation_Symbol,correlation_Symbol_Children,correlation_Symbol_Cyclists,correlation_Symbol_D1a1,correlation_Symbol_D1a4,correlation_Symbol_D1a5,correlation_Symbol_D1a6,correlation_Symbol_D1a7,correlation_Symbol_D2a1,correlation_Symbol_D2a2,correlation_Symbol_D3,correlation_Symbol_Danger,correlation_Symbol_IceSnow,correlation_Symbol_IntersectionPriority,correlation_Symbol_NoEntryGoods,correlation_Symbol_Overtaking,correlation_Symbol_OvertakingGoods,correlation_Symbol_Pedestrians,correlation_Symbol_RightNarrow,correlation_Symbol_RoadDeformities,correlation_Symbol_RoadWorks,correlation_Symbol_SingleLeftBend,correlation_Symbol_SingleRightBend,correlation_Symbol_SlipperyRoad,correlation_Symbol_Speed100,correlation_Symbol_Speed120,correlation_Symbol_Speed20,correlation_Symbol_Speed30,correlation_Symbol_Speed50,correlation_Symbol_Speed60,correlation_Symbol_Speed70,correlation_Symbol_Speed80,correlation_Symbol_Stop,correlation_Symbol_TwoOrMoreLeftBend,correlation_Symbol_VerticalLightSignals,correlation_Symbol_WildAnimals,correlation_Triangular_Shape,correlation_White_Bar,correlation_White_Border,correlation_White_Ground,correlation_White_Symbol,correlation_Yellow_Ground
0,0.7125006914138794,0.28800687193870544,0.5269567966461182,0.8654652833938599,0.8094570636749268,0.7803100347518921,0.9650022983551025,0.8131868243217468,0.9542124271392822,0.681196928024292,0.8782771825790405,0.7635368704795837,0.7994505167007446,0.8374541997909546,0.8667582273483276,0.8859890103340149,0.8823260068893433,0.8850733041763306,0.8255494832992554,0.8873625993728638,0.8475275039672852,0.7669414281845093,0.8099817037582397,0.7957875728607178,0.8438644409179688,0.4440400302410126,0.44155845046043396,0.49307018518447876,0.8310439586639404,0.8402014970779419,0.8347069621086121,0.8209706544876099,0.7944139242172241,0.7811355590820312,0.8392857313156128,0.46342071890830994,0.46827393770217896,0.44281792640686035,0.48419028520584106,0.48225167393684387,0.4447488486766815,0.44281792640686035,0.45006731152534485,0.9085086584091187,0.8205127716064453,0.7994505167007446,0.7248168587684631,0.9374169111251831,0.7301514148712158,0.769688606262207,0.5904473662376404,0.09414225816726685,0.7032113075256348,0.3266785442829132,-0.21700312197208405,0.03415235877037048,0.7908031344413757,0.7159180045127869,0.613775908946991,0.9384217858314514,0.3685501515865326,0.48625704646110535,0.462805837392807,0.47669896483421326,0.5168161392211914,0.2129252851009369,0.22892825305461884,0.26038381457328796,0.29741477966308594,0.27162638306617737,0.29898571968078613,0.23016494512557983,0.27163225412368774,0.24976837635040283,0.211271733045578,0.17035222053527832,0.19118782877922058,0.20562534034252167,-0.0478123240172863,-0.03706546872854233,-0.005738156381994486,0.24227707087993622,0.24536344408988953,0.2132917046546936,0.188420370221138,0.1626647710800171,0.1525028496980667,0.211497500538826,-0.02522834576666355,-0.04300792142748833,-0.02525191940367222,-0.011906316503882408,-0.02389661595225334,-0.04377269744873047,-0.023839153349399567,-0.00391735415905714,0.4420098066329956,0.19186769425868988,0.1668536365032196,0.14185355603694916,0.873671293258667,0.14759817719459534,0.16490645706653595,-0.1362924575805664,-0.8597898483276367,0.2629745304584503
1,0.7005711793899536,0.2909919321537018,0.4425579905509949,0.850213885307312,0.6458233594894409,0.773539125919342,0.9829265475273132,0.8012820482254028,0.9340659379959106,0.7026963233947754,0.4073033928871155,0.631568431854248,0.8365384340286255,0.8360805511474609,0.9139194488525391,0.9198718070983887,0.9194139242172241,0.9198718070983887,0.8800365924835205,0.9198718070983887,0.8983516693115234,0.8804944753646851,0.8163919448852539,0.8365384340286255,0.8360805511474609,0.7484794855117798,0.770431399345398,0.7287179827690125,0.8333333730697632,0.8351648449897766,0.833791196346283,0.8163919448852539,0.8154761791229248,0.8319597244262695,0.8356226682662964,0.7846715450286865,0.7783364057540894,0.7781335711479187,0.7613357305526733,0.7405164241790771,0.7821917533874512,0.7335590124130249,0.6930309534072876,0.8243366479873657,0.8360805511474609,0.8163919448852539,0.7962454557418823,0.936962366104126,0.5310472846031189,0.7147435545921326,0.380167692899704,0.08786610513925552,0.7036716938018799,0.245271697640419,-0.21872751414775848,-0.11804506182670593,0.7594369649887085,0.3893096148967743,0.6862488985061646,0.9519679546356201,0.2829531729221344,0.49506425857543945,0.5072058439254761,0.10975752770900726,0.271450400352478,0.21390493214130402,0.22818931937217712,0.29100537300109863,0.3463492691516876,0.3348870575428009,0.3445867896080017,0.2899775803089142,0.30493953824043274,0.2974965572357178,0.27067163586616516,0.18527789413928986,0.20186485350131989,0.21958866715431213,0.13442496955394745,0.1508076936006546,0.1322818249464035,0.22548511624336243,0.23302334547042847,0.21972861886024475,0.19673670828342438,0.18697820603847504,0.1715376079082489,0.21676306426525116,0.13611257076263428,0.14873366057872772,0.1550343632698059,0.13445276021957397,0.1086280345916748,0.13982103765010834,0.13973112404346466,0.08517522364854813,0.31077051162719727,0.21783232688903809,0.1921880841255188,0.1598367989063263,0.8630828857421875,0.02694706991314888,0.1529412716627121,-0.1404007077217102,-0.8565086126327515,0.1390063464641571

2,0.7073139548301697,0.2979571223258972,0.4243174195289612,0.850213885307312,0.6464157700538635,0.7818264365196228,0.9719856381416321,0.8072344064712524,0.8951464891433716,0.7018629312515259,0.5408614277839661,0.5312659740447998,0.8191391825675964,0.8383699655532837,0.9061355590820312,0.9075091481208801,0.916208803653717,0.884615421295166,0.8594322204589844,0.918498158454895,0.8855311274528503,0.7142857313156128,0.8168498277664185,0.817307710647583,0.83699631690979,0.7543939352035522,0.7815399169921875,0.7520551681518555,0.8351648449897766,0.8379120826721191,0.8365384340286255,0.8379120826721191,0.8163919448852539,0.8365384340286255,0.8374541997909546,0.7814781069755554,0.7888482809066772,0.763623058795929,0.7672827243804932,0.7640920281410217,0.7785388231277466,0.745452880859375,0.7357564568519592,0.8421775102615356,0.8374541997909546,0.8200548887252808,0.7774724960327148,0.935788631439209,0.5264133810997009,0.6726190447807312,0.3167493939399719,0.0815899595618248,0.707815408706665,0.2718504071235657,-0.21992801129817963,-0.09000350534915924,0.766748309135437,0.2872525155544281,0.7616338729858398,0.932966947555542,0.21623462438583374,0.4500446021556854,0.4239998757839203,0.04638230428099632,0.2717800438404083,0.2076597958803177,0.22881653904914856,0.28538694977760315,0.3467160165309906,0.3067884147167206,0.3007934093475342,0.27853140234947205,0.2886578142642975,0.2957330644130707,0.20280031859874725,0.1851133555173874,0.19697947800159454,0.21552743017673492,0.171928271651268,0.1712491810321808,0.12284164875745773,0.23626340925693512,0.24737630784511566,0.21993941068649292,0.19592362642288208,0.16807204484939575,0.1685926616191864,0.21605953574180603,0.15503951907157898,0.1754954606294632,0.16162949800491333,0.14976780116558075,0.13191646337509155,0.14114752411842346,0.15929697453975677,0.1260225921869278,0.2763608694076538,0.21575786173343658,0.1857825070619583,0.15833444893360138,0.8686008453369141,0.062329139560461044,0.08566929399967194,-0.2464127242565155,-0.8511435389518738,0.1422300636768341
3,0.6969404816627502,0.32731035351753235,0.425082266330719,0.8637531995773315,0.6440334320068359,0.7998406887054443,0.9596129655838013,0.8141025304794312,0.9102563858032227,0.7010296583175659,0.47799625992774963,0.501024067401886,0.8191391825675964,0.8365384340286255,0.8768315315246582,0.9047619104385376,0.9020146131515503,0.9171245098114014,0.894688606262207,0.9166666269302368,0.8836996555328369,0.7687729001045227,0.8191391825675964,0.8383699655532837,0.8177655935287476,0.7616733312606812,0.7699675559997559,0.6210340261459351,0.8379120826721191,0.8402014970779419,0.8374541997909546,0.8360805511474609,0.8182234168052673,0.8360805511474609,0.8374541997909546,0.7437790632247925,0.777422308921814,0.7827081680297852,0.7419213056564331,0.7240630388259888,0.7230890989303589,0.7440805435180664,0.3209174573421478,0.8449222445487976,0.8411172032356262,0.8205127716064453,0.7788461446762085,0.9430140852928162,0.5097312331199646,0.5819597244262695,0.27711352705955505,0.06694560497999191,0.7050529718399048,0.2866330146789551,-0.2145591378211975,-0.14524345099925995,0.7747066020965576,0.2866712808609009,0.7723895907402039,0.9360894560813904,0.2691245675086975,0.45267775654792786,0.5027068853378296,0.08179011195898056,0.12995344400405884,0.21012403070926666,0.219131737947464,0.2752561569213867,0.32360824942588806,0.3043498694896698,0.3279350996017456,0.29056352376937866,0.3015434443950653,0.27693021297454834,0.22241857647895813,0.1855313926935196,0.19106724858283997,0.21933992207050323,0.17610397934913635,0.17751801013946533,0.0739644467830658,0.2386751025915146,0.24799932539463043,0.21208147704601288,0.19580692052841187,0.16470761597156525,0.1757335364818573,0.2166810780763626,0.12434027343988419,0.15404431521892548,0.17560864984989166,0.1611333042383194,0.1339161992073059,0.13608583807945251,0.1462351679801941,-0.059706415981054306,0.3621450960636139,0.22831350564956665,0.18683189153671265,0.15530811250209808,0.8761317133903503,0.07983638346195221,0.056135982275009155,-0.4879983067512512,-0.8307516574859619,0.18572644889354706
4,0.6886417269706726,0.31935015320777893,0.4394265115261078,0.8643527030944824,0.6446300745010376,0.8516654968261719,0.960369348526001,0.7756410241127014,0.8850733041763306,0.7010296583175659,0.5692883729934692,0.500584065914154,0.8012820482254028,0.8379120826721191,0.8663003444671631,0.8951464891433716,0.8521062135696411,0.863095223903656,0.9102563858032227,0.9006410241127014,0.8800365924835205,0.7184065580368042,0.8003662824630737,0.8392857313156128,0.8191391825675964,0.7621282339096069,0.7616651058197021,0.6097674369812012,0.8379120826721191,0.8411172032356262,0.8379120826721191,0.83699631690979,0.7989926338195801,0.8360805511474609,0.8392857313156128,0.7861230969429016,0.762987494468689,0.7814638614654541,0.7506129741668701,0.7464579343795776,0.7461981177330017,0.7605489492416382,0.339018315076828,0.8540713787078857,0.8406593799591064,0.821886420249939,0.778388261795044,0.9263955354690552,0.5228607058525085,0.6607142686843872,0.29390010237693787,0.11377277970314026,0.7050529718399048,0.28843238949775696,-0.21395570039749146,-0.09318002313375473,0.7714071273803711,0.3088662326335907,0.7801875472068787,0.9291640520095825,0.21798452734947205,0.42748916149139404,0.4779021739959717,0.10848553478717804,0.11436992883682251,0.21361111104488373,0.23087798058986664,0.2642061710357666,0.3094791769981384,0.29425621032714844,0.3114500343799591,0.28787675499916077,0.28120797872543335,0.26537245512008667,0.1971607357263565,0.18269513547420502,0.18839053809642792,0.21665294468402863,0.17518779635429382,0.18157453835010529,0.0913083553314209,0.24581505358219147,0.24469058215618134,0.2203393429517746,0.19849225878715515,0.1619562804698944,0.16582582890987396,0.21463759243488312,0.1455535888671875,0.1583215594291687,0.18527816236019135,0.16474007070064545,0.13974757492542267,0.14710694551467896,0.1523459404706955,-0.06307392567396164,0.3169821798801422,0.22954505681991577,0.18163809180259705,0.1594407856464386,0.8616241216659546,0.07999839633703232,0.10019291192293167,-0.4055057168006897,-0.7475032210350037,0.1742410510778427
5,0.7000524997711182,0.31935015320777893,0.4456317722797394,0.8663239479064941,0.6446300745010376,0.7998406887054443,0.9683656692504883,0.8131868243217468,0.9116300344467163,0.7010296583175659,0.5636703968048096,0.4990079402923584,0.8182234168052673,0.8360805511474609,0.8836996555328369,0.8969780206680298,0.8878204822540283,0.889194130897522,0.9116300344467163,0.9157509207725525,0.886904776096344,0.7353479862213135,0.8177655935287476,0.8374541997909546,0.8177655935287476,0.7779799699783325,0.7681122422218323,0.7328962683677673,0.8360805511474609,0.8383699655532837,0.83699631690979,0.8360805511474609,0.817307710647583,0.8360805511474609,0.8365384340286255,0.7906022071838379,0.7769652605056763,0.7595059275627136,0.7659103274345398,0.7394119501113892,0.7863013744354248,0.7590484619140625,0.34539711475372314,0.8581885099411011,0.8379120826721191,0.8186812996864319,0.7971611618995667,0.9376848936080933,0.4958294630050659,0.7000916004180908,0.29210153222084045,0.07131296396255493,0.7036716938018799,0.285416841506958,-0.14661546051502228,-0.07529337704181671,0.7797102928161621,0.2802252471446991,0.7641022801399231,0.9439885020256042,0.25284022092819214,0.45870107412338257,0.4851309061050415,0.13701926171779633,0.14894863963127136,0.21049150824546814,0.21927829086780548,0.27355682849884033,0.31604456901550293,0.3023877441883087,0.3183870017528534,0.29322224855422974,0.2894594371318817,0.2774631977081299,0.21834658086299896,0.18879877030849457,0.19845393300056458,0.21715520322322845,0.1717335283756256,0.18572872877120972,0.1372082680463791,0.23804056644439697,0.24329793453216553,0.21470385789871216,0.2045106291770935,0.17211268842220306,0.1755160689353943,0.21423335373401642,0.14757175743579865,0.1533709019422531,0.16330452263355255,0.15335814654827118,0.13240766525268555,0.1491347998380661,0.14161573350429535,-0.020988235250115395,0.3758535385131836,0.22469031810760498,0.18636387586593628,0.16882504522800446,0.8628654479980469,0.07092615962028503,0.10883792489767075,-0.4341142177581787,-0.7818138599395752,0.18693582713603973
6,0.7016085386276245,0.32183772325515747,0.4442897140979767,0.8637531995773315,0.6458233594894409,0.8025446534156799,0.9771183729171753,0.8113553524017334,0.9519230723381042,0.7008976936340332,0.5463483333587646,0.4974958300590515,0.83699631690979,0.8360805511474609,0.8827838897705078,0.898809552192688,0.8992674350738525,0.8919414281845093,0.8919413685798645,0.9175823926925659,0.8873625993728638,0.7074176073074341,0.8168498277664185,0.8365384340286255,0.8168498277664185,0.7784349322319031,0.767648458480835,0.7385917901992798,0.8360805511474609,0.83699631690979,0.8365384340286255,0.8360805511474609,0.8168498277664185,0.8360805511474609,0.8360805511474609,0.7928832173347473,0.7765082120895386,0.779048502445221,0.7613357305526733,0.7144652605056763,0.7613658905029297,0.7381335496902466,0.39994820952415466,0.8705397844314575,0.8379120826721191,0.7994505167007446,0.7779303789138794,0.9319045543670654,0.5344454646110535,0.7229853272438049,0.3003808259963989,0.08957258611917496,0.7036716938018799,0.27974623441696167,-0.14482520520687103,-0.07960204780101776,0.7778174877166748,0.28880226612091064,0.7509790658950806,0.9476946592330933,0.28003206849098206,0.48982706665992737,0.4741174280643463,0.1527615636587143,0.16628101468086243,0.21258708834648132,0.2234022468328476,0.2635260820388794,0.32378897070884705,0.3063358962535858,0.32363462448120117,0.2847732603549957,0.28075969219207764,0.27399203181266785,0.2087395191192627,0.18681806325912476,0.20035892724990845,0.21588701009750366,0.1742047369480133,0.19268175959587097,0.1446727067232132,0.23646432161331177,0.2442900836467743,0.2152608335018158,0.2038928121328354,0.17328502237796783,0.17346566915512085,0.21478797495365143,0.14509473741054535,0.14541393518447876,0.1562405377626419,0.1485780030488968,0.13278034329414368,0.1394217312335968,0.13377229869365692,0.012592791579663754,0.41081613302230835,0.23002249002456665,0.17804864048957825,0.17011761665344238,0.8450175523757935,0.08267974108457565,0.13893423974514008,-0.43047353625297546,-0.7722814679145813,0.19636988639831543
7,0.7016085386276245,0.3302954137325287,0.4446071982383728,0.8611825108528137,0.6458233594894409,0.794257402420044,0.9618011116981506,0.817307710647583,0.8992674350738525,0.7010296583175659,0.5385580062866211,0.501024067401886,0.7989926338195801,0.8365384340286255,0.8878204822540283,0.9070513248443604,0.91300368309021,0.898809552192688,0.8951464891433716,0.9180402755737305,0.8923993110656738,0.7271062135696411,0.8177655935287476,0.8388278484344482,0.8177655935287476,0.7770700454711914,0.7787569761276245,0.7409130930900574,0.83699631690979,0.8383699655532837,0.8379120826721191,0.8374541997909546,0.8177655935287476,0.817307710647583,0.8379120826721191,0.7910584211349487,0.7746800780296326,0.7758463025093079,0.7817932367324829,0.7343845367431641,0.7826484441757202,0.7563037276268005,0.3503779470920563,0.8819762468338013,0.8388278484344482,0.8200548887252808,0.7985348105430603,0.9300082921981812,0.5268767476081848,0.6840659379959106,0.2927010655403137,0.08843493461608887,0.7045925855636597,0.28419679403305054,-0.168987438082695,-0.0999038964509964,0.7756071090698242,0.33410942554473877,0.7452166080474854,0.9372137784957886,0.3175991475582123,0.40441739559173584,0.48571059107780457,0.116940937936306,0.1813536286354065,0.21327821910381317,0.2182542383670807,0.2759186923503876,0.33195236325263977,0.31125572323799133,0.3216937184333801,0.28732356429100037,0.29560422897338867,0.28270795941352844,0.21632537245750427,0.19175279140472412,0.19748352468013763,0.21718378365039825,0.17720246315002441,0.19460657238960266,0.12631216645240784,0.2393987774848938,0.24212531745433807,0.21986123919487,0.20591340959072113,0.17522048950195312,0.16365903615951538,0.21881170570850372,0.14799261093139648,0.14958587288856506,0.15945293009281158,0.16165541112422943,0.1340019255876541,0.144988551735878,0.13700410723686218,-0.0031636448111385107,0.376804918050766,0.21859505772590637,0.1729816198348999,0.15739770233631134,0.8406720757484436,0.07212288677692413,0.11683326214551926,-0.45050501823425293,-0.8059810400009155,0.21365031599998474
8,0.665301501750946,0.3302954137325287,0.42444729804992676,0.8417295217514038,0.6517772078514099,0.7936544418334961,0.9187939167022705,0.7898351550102234,0.8516483306884766,0.701425313949585,0.5956554412841797,0.5051842927932739,0.8182234764099121,0.8479853868484497,0.884615421295166,0.879578709602356,0.8777472972869873,0.8516483306884766,0.8278388381004333,0.7554944753646851,0.8663003444671631,0.6666666269302368,0.7925823926925659,0.7710622549057007,0.8342490792274475,0.7657679319381714,0.7750695943832397,0.7534478902816772,0.8502746820449829,0.8548535108566284,0.8099817037582397,0.8081501722335815,0.692307710647583,0.7870879173278809,0.8145604133605957,0.7324568629264832,0.777422308921814,0.7413357496261597,0.7254528999328613,0.7208638191223145,0.708477258682251,0.7372186779975891,0.6862586736679077,0.8113266229629517,0.8351647853851318,0.7646520137786865,0.7284798622131348,0.897493839263916,0.5673463344573975,0.6323260068893433,0.3432338535785675,0.1721859574317932,0.6944923996925354,0.24282768368721008,-0.19720064103603363,-0.09761036187410355,0.7539516687393188,0.3370029926300049,0.7267480492591858,0.8911764621734619,0.21650679409503937,0.3130154013633728,0.47910210490226746,0.15912820398807526,0.11708799749612808,0.2200145721435547,0.2523399293422699,0.24996410310268402,0.3536524176597595,0.2614569365978241,0.287906289100647,0.23282770812511444,0.2516947090625763,0.23507222533226013,0.10342831909656525,0.17444393038749695,0.1821230947971344,0.22142145037651062,0.17368869483470917,0.20487773418426514,0.12123942375183105,0.25739189982414246,0.2441192865371704,0.21289558708667755,0.18297958374023438,0.13547416031360626,0.14726248383522034,0.19252565503120422,0.14102192223072052,0.1590973436832428,0.17074449360370636,0.13916485011577606,0.13021878898143768,0.12790168821811676,0.1348666548728943,0.09768304228782654,0.21804384887218475,0.22208307683467865,0.16860973834991455,0.10921462625265121,0.8257924914360046,0.07853610813617706,0.0777575895190239,-0.30628445744514465,-0.67801833152771,0.14437825977802277
9,0.7005711793899536,0.3123321533203125,0.44858288764953613,0.8629809617996216,0.647016704082489,0.8364721536636353,0.9453897476196289,0.8232600688934326,0.8768315315246582,0.7026963233947754,0.5725655555725098,0.5080804824829102,0.8250916004180908,0.8205127716064453,0.8539377450942993,0.8841575384140015,0.8118131756782532,0.7953296899795532,0.8044871687889099,0.7660256624221802,0.8736263513565063,0.6964285373687744,0.7834248542785645,0.7870879173278809,0.8214285373687744,0.7866960763931274,0.7570500373840332,0.5830559134483337,0.8415750861167908,0.8452380895614624,0.8383699655532837,0.8200548887252808,0.8012820482254028,0.8003662824630737,0.8406593799591064,0.8074817657470703,0.7853823900222778,0.7906129956245422,0.792442798614502,0.7155697345733643,0.8001786470413208,0.780677080154419,0.6686962842941284,0.8258371353149414,0.8438644409179688,0.7870879173278809,0.7229853868484497,0.8784363269805908,0.4799196720123291,0.5549450516700745,0.1740340143442154,0.11986567080020905,0.70689457654953,0.2554122805595398,-0.08343806862831116,-0.06073199212551117,0.7698822617530823,0.30723416805267334,0.7663589715957642,0.9179372191429138,0.2580529749393463,0.4084200859069824,0.4579618275165558,0.14463551342487335,0.11601260304450989,0.21762089431285858,0.2325333207845688,0.24503561854362488,0.3071916997432709,0.2692583501338959,0.2425091713666916,0.25009816884994507,0.24114832282066345,0.2616911828517914,0.14496895670890808,0.1861184537410736,0.18114133179187775,0.2258387804031372,0.19483759999275208,0.17000092566013336,0.07292626053094864,0.24461960792541504,0.23874054849147797,0.22325053811073303,0.19333194196224213,0.16168095171451569,0.14387644827365875,0.20060251653194427,0.16435633599758148,0.17011050879955292,0.19526229798793793,0.17905600368976593,0.13299675285816193,0.16689704358577728,0.14890894293785095,0.10394938290119171,0.26946502923965454,0.23108729720115662,0.1804405152797699,0.12548351287841797,0.7221430540084839,0.05800493434071541,0.05274272337555885,-0.6375294327735901,-0.754707932472229,0.1840907484292984
10,0.6829363703727722,0.30442479252815247,0.4463388919830322,0.8560411334037781,0.6452267169952393,0.8094507455825806,0.9158492684364319,0.8356226682662964,0.9262820482254028,0.6978281736373901,0.5468164682388306,0.5237054824829102,0.8145604133605957,0.831501841545105,0.8772894144058228,0.8887362480163574,0.8388278484344482,0.8131868243217468,0.8099817037582397,0.8058607578277588,0.8759157657623291,0.6831501722335815,0.7779303789138794,0.7756410241127014,0.8310439586639404,0.7939753532409668,0.7440862655639648,0.6317118406295776,0.851190447807312,0.8534798622131348,0.8108974695205688,0.8319597244262695,0.7344322204589844,0.6749083995819092,0.8539377450942993,0.8052836656570435,0.7934186458587646,0.8115279078483582,0.7701555490493774,0.7332038283348083,0.8278539180755615,0.785709023475647,0.735901415348053,0.8774016499519348,0.8534798622131348,0.7802197933197021,0.6927655935287476,0.8543210029602051,0.5451034903526306,0.6959707140922546,0.1758325695991516,0.15691566467285156,0.70689457654953,0.2590785026550293,-0.09454812109470367,-0.05662643164396286,0.7684788703918457,0.23913833498954773,0.7576984167098999,0.8990538120269775,0.29656314849853516,0.4460281431674957,0.4758424162864685,0.09309152513742447,0.11503593623638153,0.21805818378925323,0.23758266866207123,0.2436455339193344,0.3260936439037323,0.27494585514068604,0.279204785823822,0.2312518060207367,0.24914026260375977,0.2503281235694885,0.15268687903881073,0.17083345353603363,0.18051248788833618,0.22030876576900482,0.20068448781967163,0.16417832672595978,0.11703607439994812,0.25915631651878357,0.23560307919979095,0.2254735678434372,0.18067479133605957,0.14740827679634094,0.12424266338348389,0.2048242837190628,0.1711585372686386,0.18542027473449707,0.20487655699253082,0.16970472037792206,0.1340201050043106,0.17577463388442993,0.1542944461107254,0.15726113319396973,0.3360655903816223,0.2280482053756714,0.17508117854595184,0.10397031903266907,0.7747911810874939,0.08186155557632446,0.09679877758026123,-0.6212751865386963,-0.7192291021347046,0.1809430718421936

