epoch,balanced_accuracy_Bar,balanced_accuracy_Black_Bar,balanced_accuracy_Black_Border,balanced_accuracy_Black_Symbol,balanced_accuracy_Blue_Ground,balanced_accuracy_Border,balanced_accuracy_Circular_Shape,balanced_accuracy_Diamond_Shape,balanced_accuracy_Octagonal_Shape,balanced_accuracy_Red_Border,balanced_accuracy_Red_Ground,balanced_accuracy_Symbol,balanced_accuracy_Symbol_Children,balanced_accuracy_Symbol_Cyclists,balanced_accuracy_Symbol_D1a1,balanced_accuracy_Symbol_D1a4,balanced_accuracy_Symbol_D1a5,balanced_accuracy_Symbol_D1a6,balanced_accuracy_Symbol_D1a7,balanced_accuracy_Symbol_D2a1,balanced_accuracy_Symbol_D2a2,balanced_accuracy_Symbol_D3,balanced_accuracy_Symbol_Danger,balanced_accuracy_Symbol_IceSnow,balanced_accuracy_Symbol_IntersectionPriority,balanced_accuracy_Symbol_NoEntryGoods,balanced_accuracy_Symbol_Overtaking,balanced_accuracy_Symbol_OvertakingGoods,balanced_accuracy_Symbol_Pedestrians,balanced_accuracy_Symbol_RightNarrow,balanced_accuracy_Symbol_RoadDeformities,balanced_accuracy_Symbol_RoadWorks,balanced_accuracy_Symbol_SingleLeftBend,balanced_accuracy_Symbol_SingleRightBend,balanced_accuracy_Symbol_SlipperyRoad,balanced_accuracy_Symbol_Speed100,balanced_accuracy_Symbol_Speed120,balanced_accuracy_Symbol_Speed20,balanced_accuracy_Symbol_Speed30,balanced_accuracy_Symbol_Speed50,balanced_accuracy_Symbol_Speed60,balanced_accuracy_Symbol_Speed70,balanced_accuracy_Symbol_Speed80,balanced_accuracy_Symbol_Stop,balanced_accuracy_Symbol_TwoOrMoreLeftBend,balanced_accuracy_Symbol_VerticalLightSignals,balanced_accuracy_Symbol_WildAnimals,balanced_accuracy_Triangular_Shape,balanced_accuracy_White_Bar,balanced_accuracy_White_Border,balanced_accuracy_White_Ground,balanced_accuracy_White_Symbol,balanced_accuracy_Yellow_Ground,correlation_Bar,correlation_Black_Bar,correlation_Black_Border,correlation_Black_Symbol,correlation_Blue_Ground,correlation_Border,correlation_Circular_Shape,correlation_Diamond_Shape,correlation_Octagonal_Shape,correlation_Red_Border,correlation_Red_Ground,correlation_Symbol,correlation_Symbol_Children,correlation_Symbol_Cyclists,correlation_Symbol_D1a1,correlation_Symbol_D1a4,correlation_Symbol_D1a5,correlation_Symbol_D1a6,correlation_Symbol_D1a7,correlation_Symbol_D2a1,correlation_Symbol_D2a2,correlation_Symbol_D3,correlation_Symbol_Danger,correlation_Symbol_IceSnow,correlation_Symbol_IntersectionPriority,correlation_Symbol_NoEntryGoods,correlation_Symbol_Overtaking,correlation_Symbol_OvertakingGoods,correlation_Symbol_Pedestrians,correlation_Symbol_RightNarrow,correlation_Symbol_RoadDeformities,correlation_Symbol_RoadWorks,correlation_Symbol_SingleLeftBend,correlation_Symbol_SingleRightBend,correlation_Symbol_SlipperyRoad,correlation_Symbol_Speed100,correlation_Symbol_Speed120,correlation_Symbol_Speed20,correlation_Symbol_Speed30,correlation_Symbol_Speed50,correlation_Symbol_Speed60,correlation_Symbol_Speed70,correlation_Symbol_Speed80,correlation_Symbol_Stop,correlation_Symbol_TwoOrMoreLeftBend,correlation_Symbol_VerticalLightSignals,correlation_Symbol_WildAnimals,correlation_Triangular_Shape,correlation_White_Bar,correlation_White_Border,correlation_White_Ground,correlation_White_Symbol,correlation_Yellow_Ground
11,0.6974591612815857,0.29646459221839905,0.5012915134429932,0.8602374792098999,0.6464200615882874,0.826083779335022,0.9442956447601318,0.8209706544876099,0.8640109896659851,0.6976962685585022,0.5594569444656372,0.5015281438827515,0.8246337175369263,0.8438644409179688,0.8695055246353149,0.8850733041763306,0.8301281929016113,0.7715201377868652,0.7770146131515503,0.778388261795044,0.8676739931106567,0.5233516693115234,0.7857142686843872,0.7861721515655518,0.8246337175369263,0.7716823816299438,0.7482374906539917,0.6093031167984009,0.8452380895614624,0.8452380895614624,0.8237179517745972,0.8246337175369263,0.8040293455123901,0.783882737159729,0.8443223237991333,0.8229926824569702,0.7776126861572266,0.8028362393379211,0.7819212675094604,0.7535801529884338,0.811872124671936,0.7724428176879883,0.7496634721755981,0.8244647979736328,0.8255494236946106,0.8081501722335815,0.7458791136741638,0.773667573928833,0.5071053504943848,0.4789377450942993,0.16268111765384674,0.1318681836128235,0.7064341306686401,0.25738877058029175,-0.14779794216156006,-0.015446062199771404,0.7616078853607178,0.2871711552143097,0.7741588354110718,0.9137716889381409,0.20090928673744202,0.38333022594451904,0.4230014979839325,0.07989976555109024,0.09661682695150375,0.20969611406326294,0.2326771765947342,0.2306249588727951,0.24876581132411957,0.2566831707954407,0.21352654695510864,0.23118779063224792,0.20626553893089294,0.25635629892349243,0.04365818575024605,0.17006996273994446,0.2086576521396637,0.21830561757087708,0.19467858970165253,0.16997741162776947,0.11392480880022049,0.2524445950984955,0.2488255649805069,0.21379636228084564,0.2035202533006668,0.14317074418067932,0.1472785770893097,0.2072066366672516,0.18506325781345367,0.19414956867694855,0.18913374841213226,0.17735037207603455,0.1412324607372284,0.17714808881282806,0.16639897227287292,0.16353079676628113,0.25012704730033875,0.19581300020217896,0.17768704891204834,0.1368272751569748,0.5927262306213379,0.019192876294255257,0.0004505776159930974,-0.6378882527351379,-0.6779367327690125,0.13321596384048462
12,0.680342972278595,0.32183772325515747,0.47445017099380493,0.8616092205047607,0.6458191275596619,0.8135943412780762,0.9176998138427734,0.8415750861167908,0.9267399311065674,0.7019948959350586,0.5875468254089355,0.5283058285713196,0.8301281929016113,0.8507325649261475,0.8768315315246582,0.8850733041763306,0.7962454557418823,0.8021978139877319,0.8113552927970886,0.8131868243217468,0.8804944753646851,0.6671245098114014,0.7715201377868652,0.7541208267211914,0.848901093006134,0.7625832557678223,0.7764610648155212,0.7577507495880127,0.8479853868484497,0.848901093006134,0.845695972442627,0.8081501722335815,0.7284798622131348,0.7513736486434937,0.8328754305839539,0.7878649234771729,0.7824497222900391,0.7822506427764893,0.7627081274986267,0.716293454170227,0.750585675239563,0.7536871433258057,0.7861137390136719,0.8778591156005859,0.8498168587684631,0.7541208267211914,0.7110805511474609,0.8401415348052979,0.5202347636222839,0.7152014970779419,0.11831661313772202,0.08425083756446838,0.7101173996925354,0.24188409745693207,-0.1310107707977295,-0.05027259141206741,0.7565522789955139,0.14803585410118103,0.7644810676574707,0.9009137749671936,0.3064696490764618,0.43911412358283997,0.44490501284599304,0.09671676158905029,0.15850046277046204,0.22083662450313568,0.2402358502149582,0.23190084099769592,0.279974102973938,0.24955788254737854,0.24638451635837555,0.2359684407711029,0.24177081882953644,0.24562309682369232,0.12561604380607605,0.16493546962738037,0.1722441464662552,0.22349029779434204,0.18748214840888977,0.2190234512090683,0.16139443218708038,0.2538401782512665,0.2351958453655243,0.22650766372680664,0.18614424765110016,0.15270036458969116,0.14459936320781708,0.19117148220539093,0.14599423110485077,0.16254767775535583,0.19505701959133148,0.15595746040344238,0.12480679154396057,0.1506911665201187,0.13659287989139557,0.19882714748382568,0.33981046080589294,0.23087985813617706,0.1803676187992096,0.1264583021402359,0.6965797543525696,0.07491455227136612,0.10253407061100006,-0.6639761924743652,-0.7662627100944519,0.14650622010231018
13,0.6896790862083435,0.3511909544467926,0.4370526373386383,0.865638017654419,0.6434410214424133,0.7832076549530029,0.9570870995521545,0.8383699655532837,0.91300368309021,0.7018629312515259,0.6198501586914062,0.5368103981018066,0.819597065448761,0.8406593799591064,0.8809523582458496,0.8919414281845093,0.8818681240081787,0.8640109896659851,0.8324176073074341,0.903388261795044,0.8859890103340149,0.7486263513565063,0.7989926338195801,0.8021978139877319,0.8383699655532837,0.7843494415283203,0.7820037007331848,0.7601965665817261,0.8356226682662964,0.8397436141967773,0.8365384340286255,0.8191391825675964,0.817307710647583,0.7999083995819092,0.8411172032356262,0.7814781069755554,0.777422308921814,0.7776761054992676,0.7795059680938721,0.6918037533760071,0.7636489868164062,0.745452880859375,0.7708812355995178,0.921317458152771,0.8397436141967773,0.8008241653442383,0.7614468932151794,0.9140207767486572,0.5287303328514099,0.7284798622131348,0.09553483873605728,0.07949791103601456,0.7073549628257751,0.2345508188009262,-0.13294190168380737,-0.08017608523368835,0.7781226634979248,0.21454119682312012,0.7418509721755981,0.9314813017845154,0.3317145109176636,0.48234543204307556,0.4990396797657013,0.23005886375904083,0.21763813495635986,0.21459828317165375,0.22688330709934235,0.25942671298980713,0.3206416368484497,0.2983694076538086,0.3046533465385437,0.2658764123916626,0.2829037010669708,0.2706168591976166,0.2128065973520279,0.17011143267154694,0.17981228232383728,0.2199978530406952,0.1788903921842575,0.21277999877929688,0.16334109008312225,0.2468319982290268,0.2326977401971817,0.2284565418958664,0.19300983846187592,0.174102321267128,0.15122920274734497,0.20208987593650818,0.14428715407848358,0.1512324959039688,0.15880358219146729,0.13760851323604584,0.10808686912059784,0.15117986500263214,0.12217225879430771,0.18000660836696625,0.4819326400756836,0.2264551818370819,0.1869300752878189,0.14240984618663788,0.7552271485328674,0.056488264352083206,0.12188839167356491,-0.649339497089386,-0.832577109336853,0.18575264513492584
14,0.6865670680999756,0.3337780237197876,0.4275210499763489,0.8622950911521912,0.647016704082489,0.8253639340400696,0.946483850479126,0.8397436141967773,0.8864468932151794,0.7001962661743164,0.6379775404930115,0.537818431854248,0.8250916004180908,0.8223443031311035,0.8685897588729858,0.8823260068893433,0.8095238208770752,0.7989926338195801,0.7719780206680298,0.7770146131515503,0.8782051205635071,0.6886446475982666,0.7843406200408936,0.7651098966598511,0.8434065580368042,0.7911738157272339,0.7778525352478027,0.7759811878204346,0.8402014970779419,0.8424908518791199,0.8415750861167908,0.8223443031311035,0.8214285373687744,0.821886420249939,0.8434065580368042,0.7233327627182007,0.7689290046691895,0.7881976366043091,0.7127721309661865,0.718578577041626,0.7130434513092041,0.7391765713691711,0.7923164367675781,0.8934125900268555,0.8434065580368042,0.8241758346557617,0.7252747416496277,0.8904482126235962,0.6581711769104004,0.7545787692070007,0.13866230845451355,0.10907697677612305,0.705973744392395,0.24292410910129547,-0.11918701231479645,-0.0728130042552948,0.7582670450210571,0.1850419044494629,0.7706217169761658,0.9054346084594727,0.30650272965431213,0.40424326062202454,0.48386120796203613,0.22997170686721802,0.17889286577701569,0.2253643423318863,0.2353612184524536,0.23818637430667877,0.29063618183135986,0.26021459698677063,0.22977231442928314,0.23030170798301697,0.2275932878255844,0.24817883968353271,0.13181191682815552,0.165535569190979,0.14902357757091522,0.2241431474685669,0.17022272944450378,0.2152324914932251,0.12868164479732513,0.251823365688324,0.2226647585630417,0.2311468869447708,0.1773717850446701,0.16682787239551544,0.1501333862543106,0.20918801426887512,0.12486482411623001,0.12616869807243347,0.17528215050697327,0.13068030774593353,0.11163779348134995,0.11423134803771973,0.10250026732683182,0.15067903697490692,0.3942287266254425,0.24213775992393494,0.18544211983680725,0.12055480480194092,0.7581891417503357,0.11309527605772018,0.17934802174568176,-0.5815003514289856,-0.7418073415756226,0.17148180305957794
15,0.7099072933197021,0.3038215935230255,0.4393687844276428,0.8232215642929077,0.6464200615882874,0.7666330337524414,0.9705538749694824,0.8260073661804199,0.8951464891433716,0.6990991234779358,0.6217228174209595,0.5121768116950989,0.8214285373687744,0.8406593799591064,0.7513736486434937,0.879578709602356,0.7751831412315369,0.8017399311065674,0.8163919448852539,0.7504578828811646,0.8379120826721191,0.7417582273483276,0.7806776762008667,0.8021978139877319,0.8200548887252808,0.7698625326156616,0.7880566120147705,0.7417170405387878,0.8282966613769531,0.8420329689979553,0.8411172032356262,0.8163919448852539,0.819597065448761,0.819597065448761,0.8392857313156128,0.7274386286735535,0.7689290046691895,0.7959743738174438,0.7741445302963257,0.7254341840744019,0.7734167575836182,0.780219554901123,0.7732111215591431,0.8732845783233643,0.8415750861167908,0.8021978139877319,0.7614468932151794,0.8352634906768799,0.48501700162887573,0.7129120826721191,0.23600415885448456,0.16108787059783936,0.70689457654953,0.26391270756721497,-0.1313764452934265,-0.06721838563680649,0.7327122092247009,0.19621896743774414,0.7464348673820496,0.9234477877616882,0.2678912580013275,0.42873287200927734,0.4061175584793091,0.14780521392822266,0.08363217860460281,0.2200746387243271,0.2453518807888031,0.17899855971336365,0.3512924313545227,0.18328313529491425,0.22146686911582947,0.24587781727313995,0.23072808980941772,0.23923365771770477,0.1604946404695511,0.17877063155174255,0.1755969226360321,0.21523886919021606,0.1903492659330368,0.2100563645362854,0.14592677354812622,0.24465738236904144,0.2487720549106598,0.22066478431224823,0.19068127870559692,0.1488960087299347,0.15663638710975647,0.2079007923603058,0.15232741832733154,0.15414568781852722,0.2197929471731186,0.1782006025314331,0.13684558868408203,0.16604933142662048,0.16563957929611206,0.1547863632440567,0.31729117035865784,0.2320561408996582,0.16745135188102722,0.13487371802330017,0.7084716558456421,0.04902300238609314,0.14362293481826782,-0.5108538269996643,-0.7257388234138489,0.1435982882976532
16,0.6756749153137207,0.30989742279052734,0.5048054456710815,0.863666832447052,0.6434196829795837,0.9175582528114319,0.8801629543304443,0.7733516693115234,0.9308608174324036,0.7066473364830017,0.6252996325492859,0.5252816081047058,0.8186813592910767,0.8392857313156128,0.8131868243217468,0.8745421171188354,0.7770146131515503,0.7811355590820312,0.738095223903656,0.7582417726516724,0.8292124271392822,0.6616300344467163,0.7976190447807312,0.7596153616905212,0.8186813592910767,0.8239308595657349,0.7815862894058228,0.6716715097427368,0.8571428656578064,0.8557692170143127,0.8154761791229248,0.7989926338195801,0.7165750861167908,0.696886420249939,0.819597065448761,0.7352770566940308,0.7867535352706909,0.8074108362197876,0.7892405986785889,0.6933653354644775,0.7788962125778198,0.7706130146980286,0.7279071807861328,0.835901141166687,0.8576006889343262,0.7591575384140015,0.6222527623176575,0.7748412489891052,0.4677170515060425,0.6080586314201355,0.19801482558250427,0.09179078042507172,0.7023192644119263,0.26653581857681274,-0.2265753448009491,-0.022268619388341904,0.753254771232605,0.2704072892665863,0.7690282464027405,0.8644291758537292,0.18482163548469543,0.4415445029735565,0.4314863383769989,0.11185949295759201,0.09727523475885391,0.22049009799957275,0.24753250181674957,0.2133786827325821,0.25598597526550293,0.1974271982908249,0.1553136706352234,0.17137210071086884,0.17476820945739746,0.23144757747650146,0.07270968705415726,0.1740805059671402,0.16702105104923248,0.21436446905136108,0.2184438705444336,0.21276670694351196,0.12011264264583588,0.258554071187973,0.24057282507419586,0.22643835842609406,0.17189447581768036,0.14657410979270935,0.12987227737903595,0.18941178917884827,0.1645624041557312,0.17808514833450317,0.2067943662405014,0.17169685661792755,0.13645710051059723,0.16918626427650452,0.15877558290958405,0.1356392800807953,0.20353305339813232,0.23209793865680695,0.17805375158786774,0.09240961074829102,0.5921982526779175,0.0055616870522499084,0.084090955555439,-0.551231861114502,-0.7556857466697693,0.10843600332736969
17,0.6844923496246338,0.31481972336769104,0.4410860538482666,0.8547557592391968,0.6482100486755371,0.7818264365196228,0.8714102506637573,0.8493589758872986,0.9097985029220581,0.6996267437934875,0.6353371143341064,0.5403385758399963,0.8003662824630737,0.8411172032356262,0.8754578828811646,0.8859890103340149,0.8163919448852539,0.8296703100204468,0.819597065448761,0.7733516693115234,0.8658424615859985,0.6996337175369263,0.8008241653442383,0.7422161102294922,0.8388278484344482,0.7721374034881592,0.7732374668121338,0.6558869481086731,0.8539377450942993,0.8580585718154907,0.8589743375778198,0.8250916004180908,0.7312270998954773,0.6442307233810425,0.7797619104385376,0.805656909942627,0.7698431015014648,0.7932296395301819,0.7732295989990234,0.73183274269104,0.800000011920929,0.7800915241241455,0.751599907875061,0.8496248722076416,0.8534798622131348,0.7243589758872986,0.6625458002090454,0.8056426048278809,0.5094223022460938,0.745421290397644,0.1629006564617157,0.11087866127490997,0.7060025334358215,0.24681395292282104,-0.1369306594133377,-0.06893540918827057,0.7592416405677795,0.3987342119216919,0.7468605637550354,0.8746492266654968,0.29985448718070984,0.42943599820137024,0.4958931803703308,0.23139837384223938,0.2184378206729889,0.22102493047714233,0.24361923336982727,0.22688224911689758,0.3054576516151428,0.2342902421951294,0.24115566909313202,0.27029818296432495,0.23436389863491058,0.25397148728370667,0.14506761729717255,0.18657104671001434,0.14980146288871765,0.2224898338317871,0.18164196610450745,0.1898825615644455,0.07381930947303772,0.24879316985607147,0.2439006268978119,0.2207992672920227,0.17440848052501678,0.15159550309181213,0.11066953837871552,0.18844856321811676,0.1427157074213028,0.13469915091991425,0.219802588224411,0.18729190528392792,0.15229785442352295,0.1384933888912201,0.14811371266841888,0.12186260521411896,0.2890447676181793,0.23430459201335907,0.1495812088251114,0.10038940608501434,0.5654506683349609,0.036627162247896194,0.16296672821044922,-0.5600776672363281,-0.83631831407547,0.15168289840221405
18,0.692272424697876,0.2921146750450134,0.4353930950164795,0.8718055486679077,0.6458233594894409,0.8247025609016418,0.9566683769226074,0.8365384340286255,0.9358974695205688,0.7010296583175659,0.6652621626853943,0.5156409740447998,0.8282966613769531,0.8498168587684631,0.8708791136741638,0.8809523582458496,0.78800368309021,0.8058608174324036,0.7797619104385376,0.769688606262207,0.8530219793319702,0.7037545442581177,0.7870879173278809,0.7902930378913879,0.8292124271392822,0.7762320041656494,0.7755334377288818,0.7515909075737,0.8420329689979553,0.8406593799591064,0.8434065580368042,0.7870879173278809,0.8012820482254028,0.7449633479118347,0.848901093006134,0.7988138794898987,0.7893053293228149,0.7886550426483154,0.7245379686355591,0.7217779159545898,0.7986301183700562,0.7550594806671143,0.7824583053588867,0.8860933184623718,0.8461538553237915,0.827380895614624,0.7083333134651184,0.7201281189918518,0.4737411141395569,0.6423993110656738,0.14109838008880615,0.06751443445682526,0.705973744392395,0.2555865943431854,-0.0863804966211319,-0.05538599565625191,0.7687371373176575,0.2365943342447281,0.7516867518424988,0.9236080050468445,0.29463720321655273,0.49970704317092896,0.454455703496933,0.2910115420818329,0.146081805229187,0.21837246417999268,0.24474497139453888,0.23163597285747528,0.2795882523059845,0.24403248727321625,0.24175356328487396,0.23541398346424103,0.2127246856689453,0.23695994913578033,0.12817546725273132,0.1846604198217392,0.19214944541454315,0.22149962186813354,0.19297544658184052,0.2035761922597885,0.15056969225406647,0.24214521050453186,0.2454664558172226,0.22033165395259857,0.18394947052001953,0.1543632447719574,0.14156432449817657,0.19483736157417297,0.16247282922267914,0.1706063151359558,0.18881067633628845,0.1556433141231537,0.14121313393115997,0.1664416491985321,0.16012582182884216,0.16224853694438934,0.4233437478542328,0.2256436049938202,0.18172255158424377,0.12102517485618591,0.35831695795059204,-0.030580643564462662,0.08343353122472763,-0.6175565719604492,-0.8230825066566467,0.13921867311000824
19,0.6959031820297241,0.2555100619792938,0.46677297353744507,0.8616092205047607,0.6440334320068359,0.8647578358650208,0.9330170750617981,0.8310439586639404,0.9299450516700745,0.6968629360198975,0.5889513492584229,0.5072004795074463,0.8287545442581177,0.8333333134651184,0.8676739931106567,0.8855311274528503,0.8301281929016113,0.8072344064712524,0.7870879173278809,0.7655677795410156,0.8818681240081787,0.6190476417541504,0.7921245098114014,0.778388261795044,0.8287545442581177,0.785331130027771,0.7829545736312866,0.7168625593185425,0.848901093006134,0.8438644409179688,0.8232600688934326,0.8136446475982666,0.7477105855941772,0.7129120826721191,0.8498168587684631,0.7347378730773926,0.7684719562530518,0.7941445708274841,0.7281975746154785,0.7190356254577637,0.7384355664253235,0.7651234865188599,0.7618515491485596,0.8591033816337585,0.845695972442627,0.735805869102478,0.726190447807312,0.7758351564407349,0.5151374936103821,0.71199631690979,0.1956927329301834,0.08577405661344528,0.6770257949829102,0.28098365664482117,-0.24940381944179535,-0.07858008146286011,0.7642496824264526,0.27798348665237427,0.7799466252326965,0.9054444432258606,0.2305244654417038,0.43035128712654114,0.4985279142856598,0.09060866385698318,0.12657445669174194,0.22776874899864197,0.22995160520076752,0.2400534749031067,0.31381717324256897,0.2683558166027069,0.2229677140712738,0.22428905963897705,0.2047288864850998,0.2624779939651489,0.07009182870388031,0.18515707552433014,0.1848817616701126,0.21904690563678741,0.21381324529647827,0.2552708685398102,0.1213851273059845,0.25057291984558105,0.2555599808692932,0.21816688776016235,0.1845257729291916,0.1475919634103775,0.12195849418640137,0.2008150815963745,0.13264130055904388,0.1284531205892563,0.1789730042219162,0.1662410944700241,0.13989277184009552,0.13118767738342285,0.12634384632110596,0.20840667188167572,0.26062387228012085,0.2345350980758667,0.15470868349075317,0.09895101934671402,0.5445308089256287,-0.03274949640035629,0.158174529671669,-0.6199970841407776,-0.8465486764907837,0.09824846684932709
20,0.6891604065895081,0.2989213168621063,0.4593411087989807,0.8627218008041382,0.6422476768493652,0.8394099473953247,0.9541424512863159,0.8292124271392822,0.8928571343421936,0.6993629336357117,0.6203183531761169,0.5165850520133972,0.8246337175369263,0.827380895614624,0.8663003444671631,0.8722527027130127,0.7944139242172241,0.8108974695205688,0.8026556968688965,0.8021978139877319,0.7925823926925659,0.6991758346557617,0.7847985029220581,0.8260073065757751,0.8260073065757751,0.7653129696846008,0.7773886919021606,0.7591434717178345,0.8388278484344482,0.8402014970779419,0.8434065580368042,0.8250916004180908,0.8205127716064453,0.7628204822540283,0.8461538553237915,0.7878649234771729,0.766643762588501,0.7886550426483154,0.7645379304885864,0.7204067707061768,0.7483025789260864,0.7527722120285034,0.7899140119552612,0.889752984046936,0.8424908518791199,0.8067765235900879,0.7257325649261475,0.7883898019790649,0.4531974196434021,0.7554944753646851,0.17047488689422607,0.07891003787517548,0.7073549628257751,0.2609616219997406,-0.13821470737457275,-0.06951173394918442,0.7640325427055359,0.24658404290676117,0.7535750269889832,0.9263284802436829,0.2772074341773987,0.4001587927341461,0.44087642431259155,0.18783314526081085,0.18618185818195343,0.22063863277435303,0.22889430820941925,0.22736726701259613,0.2524733245372772,0.2447810024023056,0.25991958379745483,0.2458650767803192,0.2465185821056366,0.23513604700565338,0.1688079833984375,0.19405429065227509,0.1922110617160797,0.21851341426372528,0.18375448882579803,0.2212870717048645,0.14760880172252655,0.2383987307548523,0.24630668759346008,0.21469531953334808,0.1911662369966507,0.15777729451656342,0.1275155246257782,0.20298631489276886,0.15070806443691254,0.14820325374603271,0.18564234673976898,0.1574145257472992,0.1397113800048828,0.14543505012989044,0.13760951161384583,0.19391927123069763,0.38727256655693054,0.23008927702903748,0.1677093654870987,0.12425319850444794,0.5881368517875671,0.00522072846069932,0.18226079642772675,-0.5880818367004395,-0.8159075975418091,0.1573820412158966

21,0.6767122745513916,0.3375159502029419,0.44006866216659546,0.8678631782531738,0.6344953775405884,0.9231196641921997,0.9187939167022705,0.8562270998954773,0.8745421171188354,0.7033558487892151,0.6775468587875366,0.5390745401382446,0.8191391825675964,0.8260073661804199,0.8617216348648071,0.8461538553237915,0.7976190447807312,0.7655677795410156,0.7866300344467163,0.7710622549057007,0.7747253179550171,0.6538461446762085,0.8017399311065674,0.7413003444671631,0.8406593203544617,0.7862410545349121,0.7866883277893066,0.597108006477356,0.8521062135696411,0.851190447807312,0.8177655935287476,0.7825091481208801,0.7174907922744751,0.6405677795410156,0.8237179517745972,0.7624834179878235,0.7890386581420898,0.8183897733688354,0.7264958620071411,0.7075335383415222,0.7946991920471191,0.7756450176239014,0.7625660300254822,0.8554437160491943,0.855311393737793,0.7243589758872986,0.6369047164916992,0.658277690410614,0.4142724573612213,0.7733516693115234,0.17515705525875092,0.0696064829826355,0.7114986181259155,0.23810099065303802,-0.07579740881919861,-0.07312614470720291,0.7339383363723755,0.2123958319425583,0.7466662526130676,0.9017395377159119,0.3297668397426605,0.36756303906440735,0.4266355335712433,0.2587938904762268,0.22515936195850372,0.2319367229938507,0.24316562712192535,0.194387748837471,0.25177669525146484,0.19442132115364075,0.18626326322555542,0.20382905006408691,0.20634907484054565,0.19062985479831696,0.0877753347158432,0.19222542643547058,0.18860357999801636,0.21165400743484497,0.18950679898262024,0.21427762508392334,0.07222962379455566,0.24104949831962585,0.23641082644462585,0.22144807875156403,0.16352257132530212,0.1407538205385208,0.11685124039649963,0.19053266942501068,0.14005760848522186,0.15807394683361053,0.20574738085269928,0.1480589061975479,0.12862519919872284,0.15196695923805237,0.14867354929447174,0.13091439008712769,0.40019679069519043,0.22970901429653168,0.15977996587753296,0.09190402925014496,0.32978710532188416,-0.037551507353782654,0.14713376760482788,-0.5232092142105103,-0.8061751127243042,0.15557609498500824
22,0.6881231069564819,0.2807247042655945,0.5131320953369141,0.8667505979537964,0.6446257829666138,0.8849315643310547,0.9359616637229919,0.8333333730697632,0.8621795177459717,0.6985296010971069,0.6481835246086121,0.5303219556808472,0.7742674350738525,0.8356226682662964,0.8708791136741638,0.8649266958236694,0.8026556968688965,0.773809552192688,0.8145604133605957,0.7724359035491943,0.8612637519836426,0.6895604133605957,0.7733516693115234,0.8012820482254028,0.8113553524017334,0.770317554473877,0.7935992479324341,0.7140769958496094,0.8452380895614624,0.8429486751556396,0.8461538553237915,0.7550365924835205,0.7477105855941772,0.7106226682662964,0.8292124271392822,0.7887773513793945,0.7734993696212769,0.8037511110305786,0.7732295989990234,0.7430682182312012,0.8041095733642578,0.748197615146637,0.7865796685218811,0.8673375844955444,0.8260073065757751,0.7971611618995667,0.7110805511474609,0.7622900009155273,0.44670990109443665,0.7486263513565063,0.14353446662425995,0.06751443445682526,0.6719900965690613,0.2681725323200226,-0.14765635132789612,-0.022793734446167946,0.7524890899658203,0.1739196628332138,0.7503442168235779,0.9103989601135254,0.22719259560108185,0.4017550051212311,0.46204477548599243,0.26388776302337646,0.1271212100982666,0.19800522923469543,0.23996691405773163,0.2009638100862503,0.2635808289051056,0.2008722871541977,0.2114691138267517,0.2300717681646347,0.2256723791360855,0.22473874688148499,0.11468964070081711,0.1825629323720932,0.20459988713264465,0.21773329377174377,0.18990257382392883,0.18697227537631989,0.12708571553230286,0.23939594626426697,0.24167078733444214,0.20533443987369537,0.1758025884628296,0.14188127219676971,0.13982677459716797,0.18852710723876953,0.16299615800380707,0.18161943554878235,0.20146524906158447,0.15895643830299377,0.14320173859596252,0.17540818452835083,0.15767431259155273,0.15209496021270752,0.4148157238960266,0.20859581232070923,0.18381701409816742,0.1151861771941185,0.43529972434043884,-0.021162686869502068,0.10580813884735107,-0.6543694734573364,-0.7983977794647217,0.10886014997959137
23,0.6865670680999756,0.26839256286621094,0.493924617767334,0.8668370246887207,0.6446300745010376,0.9372825622558594,0.9392439126968384,0.8379120826721191,0.8997253179550171,0.7001962661743164,0.6546629071235657,0.5610039234161377,0.8095238208770752,0.8305860757827759,0.8516483306884766,0.8548535108566284,0.7948718070983887,0.7916666269302368,0.8003662824630737,0.740384578704834,0.8269230723381042,0.6753662824630737,0.8086080551147461,0.7586996555328369,0.8305860757827759,0.7689526081085205,0.7829545736312866,0.7515909075737,0.8443223237991333,0.8415750861167908,0.827380895614624,0.8095238208770752,0.7852563858032227,0.7271062135696411,0.848901093006134,0.7910584211349487,0.7771556973457336,0.7959743738174438,0.7550594806671143,0.7226919531822205,0.7764344215393066,0.7527722120285034,0.7796624302864075,0.892497718334198,0.848901093006134,0.8118131756782532,0.708791196346283,0.7347519397735596,0.4896509051322937,0.778388261795044,0.13574069738388062,0.0680832639336586,0.716102659702301,0.26064616441726685,-0.1767306625843048,-0.05859910696744919,0.7684770822525024,0.1591837853193283,0.7455688118934631,0.915201723575592,0.29699403047561646,0.4522765278816223,0.4563840925693512,0.3067561984062195,0.20193326473236084,0.21657322347164154,0.22987224161624908,0.19640283286571503,0.2544199824333191,0.20755375921726227,0.20728962123394012,0.22056405246257782,0.2098466157913208,0.2196217179298401,0.1085692048072815,0.19202180206775665,0.176141619682312,0.22776256501674652,0.18886293470859528,0.19991624355316162,0.137680783867836,0.2484196275472641,0.23075033724308014,0.2158629447221756,0.171690434217453,0.1617981195449829,0.1313234269618988,0.19982057809829712,0.1491858810186386,0.15366527438163757,0.18948499858379364,0.15399169921875,0.1468922644853592,0.14475984871387482,0.13223573565483093,0.1777184009552002,0.43409818410873413,0.23719388246536255,0.18601462244987488,0.11336049437522888,0.3471328616142273,-0.007006701081991196,0.15809087455272675,-0.6829904317855835,-0.7943636178970337,0.15784139931201935
24,0.6865670680999756,0.2654074728488922,0.4942420721054077,0.8655516505241394,0.6440334320068359,0.9444992542266846,0.9359616637229919,0.8388278484344482,0.9107142686843872,0.7001962661743164,0.649044930934906,0.5615079402923584,0.8113553524017334,0.8296703100204468,0.8617216348648071,0.8736263513565063,0.7980769276618958,0.8104395866394043,0.8040292859077454,0.7632783651351929,0.848901093006134,0.6950549483299255,0.8086080551147461,0.778388261795044,0.8292124271392822,0.7888990044593811,0.793135404586792,0.7460198402404785,0.8452380895614624,0.8415750861167908,0.827380895614624,0.8099817037582397,0.7463369965553284,0.7275640964508057,0.848901093006134,0.786040186882019,0.7707571387290955,0.793687105178833,0.7336871027946472,0.7213208675384521,0.7727814316749573,0.7500274181365967,0.7898415327072144,0.8920402526855469,0.8470696210861206,0.8104395866394043,0.708791196346283,0.7806215882301331,0.45041704177856445,0.7774724960327148,0.14289695024490356,0.0680832639336586,0.715181827545166,0.2657366693019867,-0.18065309524536133,-0.03852133825421333,0.7678695917129517,0.18227370083332062,0.7553063035011292,0.9169917106628418,0.2966829538345337,0.4690465033054352,0.47719329595565796,0.2977490723133087,0.21302731335163116,0.2160840481519699,0.22679181396961212,0.20799295604228973,0.25389963388442993,0.22894194722175598,0.22362570464611053,0.24032385647296906,0.23381035029888153,0.23449541628360748,0.12790578603744507,0.19437342882156372,0.18270736932754517,0.22635714709758759,0.19229352474212646,0.2036757916212082,0.13829010725021362,0.24947211146354675,0.2355436384677887,0.21310757100582123,0.17523926496505737,0.15553276240825653,0.12678390741348267,0.19969868659973145,0.1502525508403778,0.15344487130641937,0.1866825670003891,0.1521904319524765,0.14217016100883484,0.14709006249904633,0.12754563987255096,0.17342621088027954,0.43342554569244385,0.2366311401128769,0.18208380043506622,0.1129823848605156,0.4089058041572571,-0.013974038884043694,0.1646624654531479,-0.6668446063995361,-0.8040223717689514,0.16306282579898834

