epoch,loss,balanced_accuracy,balanced_accuracy_A13,balanced_accuracy_A14,balanced_accuracy_A15b,balanced_accuracy_A16,balanced_accuracy_A17a,balanced_accuracy_A19a,balanced_accuracy_A1a,balanced_accuracy_A1b,balanced_accuracy_A1c,balanced_accuracy_A32,balanced_accuracy_A33,balanced_accuracy_A34,balanced_accuracy_A4b2,balanced_accuracy_A7a,balanced_accuracy_A9,balanced_accuracy_B1,balanced_accuracy_B2a,balanced_accuracy_B3,balanced_accuracy_C13aa,balanced_accuracy_C13bb,balanced_accuracy_C14_100,balanced_accuracy_C14_120,balanced_accuracy_C14_20,balanced_accuracy_C14_30,balanced_accuracy_C14_50,balanced_accuracy_C14_60,balanced_accuracy_C14_70,balanced_accuracy_C14_80,balanced_accuracy_C17a,balanced_accuracy_C17b_80,balanced_accuracy_C17c,balanced_accuracy_C17d,balanced_accuracy_C1a,balanced_accuracy_C2,balanced_accuracy_C3e3,balanced_accuracy_D1a1,balanced_accuracy_D1a4,balanced_accuracy_D1a5,balanced_accuracy_D1a6,balanced_accuracy_D1a7,balanced_accuracy_D2a1,balanced_accuracy_D2a2,balanced_accuracy_D3,balanced_accuracy_valid,epoch_elapsed
0,0.42741498351097107,0.4979742169380188,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4999077022075653,0.5,0.5,0.4979742169380188,0.5,0.5,0.5,0.5,0.5,0.4999048113822937,0.5,0.5,0.5,0.49924013018608093,0.5,0.5,0.5,0.4999077618122101,0.5,0.5,0.5,0.5,0.49981406331062317,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.37729549407959
1,0.0918559655547142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.344400405883789
2,0.0671042948961258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.533699631690979,2.286545753479004
3,0.06442608684301376,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7789125442504883,2.2191684246063232
4,0.06303121149539948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7832662463188171,2.319092273712158
5,0.06122243031859398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7909364104270935,1.9658575057983398
6,0.05959649384021759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.802405595779419,2.1837995052337646
7,0.05866057425737381,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8061243295669556,2.178253650665283
8,0.05648934468626976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8255476951599121,2.173184394836426
9,0.053331322968006134,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.831946074962616,2.333099126815796
10,0.05143845081329346,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8301389217376709,2.2688403129577637

11,0.047930773347616196,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8420764207839966,2.394670009613037
12,0.04679415374994278,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8478474617004395,2.2446038722991943
13,0.043109919875860214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8676567673683167,2.2590136528015137
14,0.040183380246162415,0.4998098909854889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5264550447463989,0.5,0.4998098909854889,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.876754879951477,2.1432321071624756
15,0.03860829025506973,0.49952614307403564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5417243242263794,0.4998103082180023,0.49952614307403564,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9009883403778076,2.287342071533203
16,0.036446865648031235,0.49952542781829834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5781530141830444,0.4996195435523987,0.5340054035186768,0.49952542781829834,0.5,0.49971461296081543,0.49990522861480713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8887176513671875,1.9638652801513672
17,0.03429534286260605,0.49980998039245605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5152180194854736,0.7200166583061218,0.5785260200500488,0.622201144695282,0.5137296319007874,0.49990496039390564,0.5494524240493774,0.49980998039245605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9044274091720581,2.064497232437134
18,0.032715894281864166,0.49990540742874146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5657894611358643,0.5,0.5,0.5,0.5530000329017639,0.7174413204193115,0.6118624210357666,0.6280012130737305,0.6097366213798523,0.5026032328605652,0.6030570268630981,0.49990540742874146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.915954053401947,2.1400270462036133
19,0.03081483021378517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6290322542190552,0.5,0.5,0.5,0.6886953115463257,0.755237877368927,0.6499293446540833,0.8242273330688477,0.559300422668457,0.6076585650444031,0.6183133721351624,0.5057626962661743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9188293218612671,2.1783447265625
20,0.028755608946084976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6219512224197388,0.5,0.5,0.5,0.7694946527481079,0.7937051057815552,0.7931225895881653,0.9161560535430908,0.8526162505149841,0.6544171571731567,0.8096511363983154,0.5569462776184082,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9251024723052979,2.2152459621429443

21,0.028118886053562164,0.49990639090538025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6176470518112183,0.5,0.5,0.49990639090538025,0.8801089525222778,0.8988603949546814,0.9130628705024719,0.8861510753631592,0.8496435880661011,0.7082099914550781,0.8970624208450317,0.6768819093704224,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.920823335647583,2.376883029937744
22,0.02702888660132885,0.49971866607666016,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7999073266983032,0.5,0.4997192621231079,0.49971866607666016,0.934237003326416,0.9734362363815308,0.998760461807251,0.9691210985183716,0.9172700643539429,0.7502461671829224,0.8994283676147461,0.7073827385902405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9150470495223999,2.1715402603149414
23,0.02622363343834877,0.4996267855167389,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7851577997207642,0.5,0.4996267855167389,0.49990639090538025,0.9460151791572571,0.9961438775062561,0.976263165473938,0.9681382179260254,0.9557271003723145,0.8544857501983643,0.8490645885467529,0.8225947022438049,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9165358543395996,2.1890506744384766
24,0.02445952780544758,0.4998127818107605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6703618764877319,0.5,0.49990659952163696,0.4998137056827545,0.9163454174995422,0.999047040939331,0.9950693845748901,0.9981877207756042,0.9190136194229126,0.9008259177207947,0.8489272594451904,0.8804289698600769,0.5,0.5,0.5,0.5,0.5,0.5,0.4998127818107605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9232746362686157,2.2032408714294434
25,0.023460350930690765,0.4995327889919281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7788845300674438,0.5,0.5171616673469543,0.4995327889919281,0.9697432518005371,0.9554420709609985,0.998100996017456,0.9989571571350098,0.969406247138977,0.9649409055709839,0.9234679937362671,0.9192153811454773,0.5,0.5,0.5,0.5,0.5,0.5,0.4999066889286041,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9196188449859619,2.208702564239502
26,0.02285650558769703,0.49981439113616943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997220039367676,0.5,0.7469561100006104,0.66847825050354,0.9872115850448608,0.9856041073799133,0.9987679719924927,0.9983818531036377,0.9509838819503784,0.9984779357910156,0.9262887239456177,0.9158748984336853,0.5,0.5,0.5,0.5,0.5,0.5,0.4999068081378937,0.5,0.5,0.5,0.5,0.5,0.49990713596343994,0.49981439113616943,0.5,0.920576810836792,2.193474292755127
27,0.021665211766958237,0.49981412291526794,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9710585474967957,0.5,0.7752293944358826,0.9202795028686523,0.998566746711731,0.9979079365730286,0.9984848499298096,0.9982892870903015,0.9988588690757751,0.9989553689956665,0.9287494421005249,0.9728645086288452,0.5,0.5,0.5,0.5,0.5,0.5,0.5524444580078125,0.5,0.5,0.49981412291526794,0.5,0.5,0.4999070167541504,0.49990713596343994,0.5,0.9238300323486328,2.236391544342041
28,0.021234912797808647,0.499813973903656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997221827507019,0.5,0.849837064743042,0.9596667289733887,0.9986679553985596,0.998196005821228,0.9975205063819885,0.9984703660011292,0.9978066086769104,0.9927639961242676,0.9732332229614258,0.9828627109527588,0.5,0.5,0.5,0.5,0.5,0.5,0.583683967590332,0.49990713596343994,0.5,0.5209404826164246,0.5,0.5440245866775513,0.5,0.5090736150741577,0.499813973903656,0.9198315143585205,2.169947624206543
29,0.0204286091029644,0.4994429051876068,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997224807739258,0.5,0.8366760611534119,0.9557485580444336,0.9983876943588257,0.9981980323791504,0.9983843564987183,0.9988621473312378,0.9979150891304016,0.9981024265289307,0.9933892488479614,0.9981935620307922,0.5,0.5,0.5,0.5,0.5,0.5,0.8020412921905518,0.5,0.5,0.5311570167541504,0.4999070167541504,0.6640063524246216,0.5,0.4994429051876068,0.5907230377197266,0.9253407716751099,2.249565362930298
30,0.020033972337841988,0.4999072551727295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997220039367676,0.5,0.8813683986663818,0.9774230718612671,0.9986659288406372,0.9910997748374939,0.998573899269104,0.9978224039077759,0.998289942741394,0.998198390007019,0.997809112071991,0.998576283454895,0.5,0.5,0.5,0.5,0.5,0.5,0.9123134613037109,0.507506251335144,0.5,0.5604199767112732,0.4999072551727295,0.663876473903656,0.5349019765853882,0.5,0.579907238483429,0.9265154004096985,2.238584518432617

