epoch,loss,balanced_accuracy,balanced_accuracy_A13,balanced_accuracy_A14,balanced_accuracy_A15b,balanced_accuracy_A16,balanced_accuracy_A17a,balanced_accuracy_A19a,balanced_accuracy_A1a,balanced_accuracy_A1b,balanced_accuracy_A1c,balanced_accuracy_A32,balanced_accuracy_A33,balanced_accuracy_A34,balanced_accuracy_A4b2,balanced_accuracy_A7a,balanced_accuracy_A9,balanced_accuracy_B1,balanced_accuracy_B2a,balanced_accuracy_B3,balanced_accuracy_C13aa,balanced_accuracy_C13bb,balanced_accuracy_C14_100,balanced_accuracy_C14_120,balanced_accuracy_C14_20,balanced_accuracy_C14_30,balanced_accuracy_C14_50,balanced_accuracy_C14_60,balanced_accuracy_C14_70,balanced_accuracy_C14_80,balanced_accuracy_C17a,balanced_accuracy_C17b_80,balanced_accuracy_C17c,balanced_accuracy_C17d,balanced_accuracy_C1a,balanced_accuracy_C2,balanced_accuracy_C3e3,balanced_accuracy_D1a1,balanced_accuracy_D1a4,balanced_accuracy_D1a5,balanced_accuracy_D1a6,balanced_accuracy_D1a7,balanced_accuracy_D2a1,balanced_accuracy_D2a2,balanced_accuracy_D3,balanced_accuracy_valid,epoch_elapsed
31,0.018984707072377205,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9996291399002075,0.5,0.9396271705627441,0.9809194207191467,0.9974285364151001,0.998765230178833,0.9982889890670776,0.9982903003692627,0.9987673163414001,0.992512583732605,0.9921786785125732,0.9986729621887207,0.5,0.5,0.5,0.5,0.5,0.5,0.973030149936676,0.7499070167541504,0.5,0.6737268567085266,0.5261300206184387,0.8383685350418091,0.7323012351989746,0.6173686981201172,0.642764151096344,0.9242491722106934,2.2598371505737305
32,0.019275708124041557,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995370507240295,0.5,0.7755738496780396,0.9996260404586792,0.9982905983924866,0.9975294470787048,0.9990452527999878,0.9978132843971252,0.9984756112098694,0.9980026483535767,0.9984856843948364,0.9979115128517151,0.5,0.5,0.5,0.5,0.5,0.5,0.9344102144241333,0.780423104763031,0.5,0.6557849645614624,0.6447413563728333,0.6815396547317505,0.7748141288757324,0.7417224645614624,0.7963169813156128,0.9256443977355957,2.2384393215179443
33,0.018410373479127884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9320622682571411,0.5,0.9398316144943237,0.9993454217910767,0.9980117082595825,0.9981987476348877,0.9981939196586609,0.9984779357910156,0.9979938864707947,0.998576283454895,0.9984840154647827,0.9979981184005737,0.5,0.5,0.5,0.5,0.5,0.5,0.957146406173706,0.7643347978591919,0.5086206793785095,0.7540054321289062,0.7422747611999512,0.8381824493408203,0.9390028715133667,0.766109049320221,0.8982714414596558,0.9260707497596741,2.23659086227417
34,0.017154280096292496,0.4999072551727295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8329630494117737,0.5,0.9648783206939697,0.9994403123855591,0.9984793663024902,0.9988627433776855,0.9982935190200806,0.9986724853515625,0.9983822107315063,0.9985743761062622,0.9983766078948975,0.997908353805542,0.5,0.5,0.5,0.5,0.4999072551727295,0.5,0.9996260404586792,0.8385237455368042,0.6015090942382812,0.8726025819778442,0.6823537349700928,0.8328694105148315,0.9193642735481262,0.8330539464950562,0.9844763278961182,0.9327108860015869,2.2731802463531494
35,0.016868561506271362,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8969663381576538,0.5,0.9505259990692139,0.9995312094688416,0.9985687136650085,0.9977142810821533,0.9985755085945129,0.9985733032226562,0.9987633228302002,0.9982004165649414,0.9989523887634277,0.9988614916801453,0.5,0.5,0.5,0.5,0.5112709999084473,0.5,0.9996249675750732,0.9423916339874268,0.5963983535766602,0.786665678024292,0.7828686237335205,0.9563355445861816,0.8295361995697021,0.8331477642059326,0.9997206926345825,0.930274486541748,2.368793249130249
36,0.016831446439027786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999536395072937,0.5,0.9880762100219727,0.9992531538009644,0.9983800649642944,0.9980026483535767,0.9983886480331421,0.9981053471565247,0.9990473985671997,0.9983892440795898,0.998576283454895,0.9985752105712891,0.5,0.5,0.5,0.5,0.5581395626068115,0.5,0.9988795518875122,0.97064208984375,0.5318222045898438,0.8044084906578064,0.7446341514587402,0.9996284246444702,0.81699538230896,0.8359922170639038,0.9269013404846191,0.9304056167602539,2.3785712718963623
37,0.01571114920079708,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999444842338562,0.5,0.9473942518234253,0.9991596937179565,0.9986737370491028,0.998104989528656,0.9979950189590454,0.9984756112098694,0.997812032699585,0.9984836578369141,0.9982854127883911,0.9975453615188599,0.5,0.5,0.5,0.5,0.6412116289138794,0.5,0.9997199773788452,0.9996283054351807,0.7088123559951782,0.9756205081939697,0.7104724645614624,0.9995346069335938,0.9578686952590942,0.9109257459640503,0.8699990510940552,0.9365113377571106,2.268618106842041
38,0.015613592229783535,0.49981454014778137,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9878173470497131,0.5,0.9869929552078247,0.9990652799606323,0.998288631439209,0.9979992508888245,0.9980003833770752,0.9976181387901306,0.9988608360290527,0.9983882904052734,0.9987668395042419,0.9983787536621094,0.5,0.49981454014778137,0.5,0.5,0.824999988079071,0.5,0.9994392395019531,0.9998142719268799,0.7287957668304443,0.9996281266212463,0.8456887006759644,0.9992589950561523,0.9676030874252319,0.9248141050338745,0.9609816670417786,0.9337155222892761,2.1907119750976562
39,0.01494643371552229,0.49990734457969666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9996290802955627,0.5,0.9990638494491577,0.9994391202926636,0.998284101486206,0.9986785054206848,0.9986668825149536,0.9981092810630798,0.9980090856552124,0.99790358543396,0.9986666440963745,0.9989567399024963,0.5,0.49990734457969666,0.5,0.5,0.9999073147773743,0.5,0.999252200126648,0.9991617202758789,0.9461538791656494,0.940399169921875,0.8993476629257202,0.9997210502624512,0.945126473903656,0.9995359182357788,0.9506092667579651,0.9375022053718567,1.8772048950195312
40,0.01477760262787342,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9649825096130371,0.5,0.9992520809173584,0.9991579055786133,0.9973409175872803,0.9981963038444519,0.9986697435379028,0.9984779357910156,0.998288631439209,0.9985765814781189,0.9988610744476318,0.999334454536438,0.5,0.5348837375640869,0.5,0.5,0.999907374382019,0.5,0.9992504119873047,0.9997205138206482,0.781064510345459,0.9996277689933777,0.9202629327774048,0.9997217655181885,0.9913776516914368,0.9996285438537598,0.9996275901794434,0.9366607666015625,2.2556874752044678

41,0.014539391733705997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9645603895187378,0.5,0.999626100063324,0.9993456602096558,0.9984851479530334,0.9985678791999817,0.9977238178253174,0.9980952739715576,0.9984842538833618,0.9981914758682251,0.9979973435401917,0.9984791278839111,0.5,0.6477272510528564,0.5,0.5,0.9998147487640381,0.5,0.9991539716720581,0.999164342880249,0.8047130703926086,0.9996275901794434,0.8212428092956543,0.9995343685150146,0.9212902784347534,0.999721348285675,1.0,0.9353310465812683,2.28983473777771
42,0.014226600527763367,0.4998154640197754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997222423553467,0.5,0.9672960042953491,0.9994373321533203,0.9982850551605225,0.9982867240905762,0.9984854459762573,0.997815728187561,0.9988610744476318,0.9985736012458801,0.9985692501068115,0.9980000257492065,0.5,0.562407374382019,0.5,0.4998154640197754,0.9998149871826172,0.5,0.998970627784729,0.9995351433753967,0.9222279787063599,0.9997214078903198,0.9849218130111694,0.9994431734085083,0.9093506336212158,0.9993471503257751,0.9995357394218445,0.9373527765274048,2.362380027770996
43,0.01368539035320282,0.4998151957988739,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997223615646362,0.5,0.9995325207710266,0.9995332360267639,0.9984810948371887,0.9986674189567566,0.9985725283622742,0.9980030059814453,0.9984785318374634,0.9977182149887085,0.998285710811615,0.9981969594955444,0.5,0.7178561687469482,0.5,0.4998151957988739,0.9997223615646362,0.5,0.9994396567344666,0.9995347857475281,0.9991613626480103,0.9995356798171997,0.9095361828804016,0.9998140931129456,0.9269942045211792,0.9993484616279602,0.9996285438537598,0.9421427845954895,2.217072010040283
44,0.013073270209133625,0.49990785121917725,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995372295379639,0.5,0.9865024089813232,0.9994398951530457,0.9984848499298096,0.9978099465370178,0.9988636374473572,0.9987633228302002,0.9983882904052734,0.998479962348938,0.998765230178833,0.9979950189590454,0.5,0.5483871102333069,0.49990785121917725,0.5,0.9241499900817871,0.5,0.999065637588501,0.9995337724685669,0.9994410276412964,0.9998142719268799,0.9995344877243042,0.998974084854126,0.9991629123687744,0.9993477463722229,0.9997209310531616,0.9446702003479004,2.286787509918213
45,0.01336095854640007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9995361566543579,0.5,0.9996259212493896,0.9993476271629333,0.9973469972610474,0.9986765384674072,0.9979023933410645,0.9984747171401978,0.9983925819396973,0.9981969594955444,0.998479962348938,0.9977169036865234,0.5,0.5555555820465088,0.5,0.5,0.970588207244873,0.5,0.9989696741104126,0.9992566108703613,0.9631720781326294,0.9996287226676941,0.9996287822723389,0.9993491172790527,0.9205881953239441,0.9997208118438721,0.999442994594574,0.9415756464004517,2.195913791656494
46,0.012194657698273659,0.4999077618122101,0.5,0.5,0.5,0.5,0.5,0.4999077618122101,0.5,0.5,0.5483871102333069,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9997224807739258,0.5,0.9996253252029419,0.9992530345916748,0.9986628293991089,0.9987626075744629,0.9987626075744629,0.9977147579193115,0.9985743761062622,0.9984767436981201,0.9982916116714478,0.9981945753097534,0.5,0.7141933441162109,0.49990782141685486,0.49990779161453247,0.9999074339866638,0.5,0.9992530345916748,0.9996272921562195,0.9995343685150146,0.9996280670166016,0.9997212886810303,0.9996281266212463,0.9893978834152222,0.9994417428970337,0.9998141527175903,0.9444607496261597,2.1882007122039795
47,0.01227637194097042,0.4997234642505646,0.5,0.5,0.5,0.4998151957988739,0.5,0.5,0.5,0.5,0.5,0.49990785121917725,0.5,0.5,0.5,0.5142857432365417,0.5,0.5,0.9824813604354858,0.5,0.9991579055786133,0.9994393587112427,0.998476505279541,0.997901976108551,0.998669445514679,0.99857497215271,0.998476505279541,0.9980045557022095,0.9981849193572998,0.9985781908035278,0.5,0.6051706075668335,0.4997234642505646,0.6723213791847229,0.9998148679733276,0.5,0.9994398951530457,0.9994417428970337,0.9995362758636475,0.9996281266212463,0.9994429349899292,0.9997206926345825,0.9994423389434814,0.999068558216095,0.9992574453353882,0.9413735270500183,2.205916404724121
48,0.012186865322291851,0.4999077618122101,0.5,0.5,0.5,0.5,0.5,0.4999077618122101,0.5,0.5,0.4999077618122101,0.5,0.5,0.5,0.5,0.5263158082962036,0.5,0.5,0.9998149871826172,0.5,0.9994392395019531,0.999439001083374,0.9980999231338501,0.9984828233718872,0.9980995655059814,0.9982873201370239,0.9987626075744629,0.9988566637039185,0.9984810948371887,0.9987674951553345,0.5,0.8330548405647278,0.5,0.6399999856948853,0.9995372295379639,0.5,0.9993447065353394,0.999535322189331,0.9603204131126404,0.9995360970497131,0.9998135566711426,0.999442458152771,0.9993497133255005,0.9995361566543579,0.9997209310531616,0.9431893825531006,2.132258415222168
49,0.012067903764545918,0.49990779161453247,0.5,0.5,0.8791255354881287,0.5,0.5,0.5,0.6176470518112183,0.5,0.49990779161453247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9993504285812378,0.5,0.9993447065353394,0.9989717602729797,0.9978045225143433,0.9986714720726013,0.9995267987251282,0.998192548751831,0.9987689256668091,0.99819016456604,0.998375415802002,0.9987590312957764,0.5,0.9785379767417908,0.5,0.8691959977149963,0.9999074339866638,0.5,0.9991587400436401,0.9993500709533691,0.8767087459564209,0.9997208118438721,0.999627947807312,0.9996267557144165,0.9997211694717407,0.9998143911361694,0.9994425773620605,0.9431445002555847,2.263939380645752
50,0.011547893285751343,0.4999077022075653,0.5,0.5,0.8436578512191772,0.5,0.49990779161453247,0.5,0.7058823704719543,0.5,0.5,0.4999077022075653,0.6875,0.5,0.5,0.4999077618122101,0.5,0.5,0.9999075531959534,0.5,0.9997203350067139,0.9997197389602661,0.9975312948226929,0.9982846975326538,0.9985768795013428,0.9983809590339661,0.9982000589370728,0.9985752105712891,0.9983880519866943,0.9987657070159912,0.5,0.9897959232330322,0.5,0.49990785121917725,0.9999072551727295,0.5,0.9993462562561035,0.9997217059135437,0.9995351433753967,0.9912949204444885,0.9995360970497131,0.9993482232093811,0.9998143911361694,0.9999070167541504,0.9997208118438721,0.9486318826675415,1.8962957859039307

51,0.010328752920031548,0.5,0.6399999856948853,0.5,0.9130434989929199,0.65625,0.5,0.5,0.529411792755127,0.5,0.8034790754318237,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.9997220039367676,0.5,0.99953293800354,0.9998135566711426,0.9984831213951111,0.9989559650421143,0.9984744787216187,0.9988576173782349,0.9989538192749023,0.9985725283622742,0.9989513754844666,0.9981987476348877,0.5,0.8331483006477356,0.8103448152542114,0.804347813129425,0.9999073147773743,0.5,0.9996257424354553,0.9995349645614624,0.9994421601295471,0.9994426965713501,0.9994423389434814,0.9994426965713501,0.9996284246444702,0.9995354413986206,0.999535322189331,0.9547627568244934,2.1895999908447266
