epoch,loss,balanced_accuracy,balanced_accuracy_A13,balanced_accuracy_A14,balanced_accuracy_A15b,balanced_accuracy_A16,balanced_accuracy_A17a,balanced_accuracy_A19a,balanced_accuracy_A1a,balanced_accuracy_A1b,balanced_accuracy_A1c,balanced_accuracy_A32,balanced_accuracy_A33,balanced_accuracy_A34,balanced_accuracy_A4b2,balanced_accuracy_A7a,balanced_accuracy_A9,balanced_accuracy_B1,balanced_accuracy_B2a,balanced_accuracy_B3,balanced_accuracy_C13aa,balanced_accuracy_C13bb,balanced_accuracy_C14_100,balanced_accuracy_C14_120,balanced_accuracy_C14_20,balanced_accuracy_C14_30,balanced_accuracy_C14_50,balanced_accuracy_C14_60,balanced_accuracy_C14_70,balanced_accuracy_C14_80,balanced_accuracy_C17a,balanced_accuracy_C17b_80,balanced_accuracy_C17c,balanced_accuracy_C17d,balanced_accuracy_C1a,balanced_accuracy_C2,balanced_accuracy_C3e3,balanced_accuracy_D1a1,balanced_accuracy_D1a4,balanced_accuracy_D1a5,balanced_accuracy_D1a6,balanced_accuracy_D1a7,balanced_accuracy_D2a1,balanced_accuracy_D2a2,balanced_accuracy_D3,balanced_accuracy_valid,epoch_elapsed
52,0.010619559325277805,0.4999077618122101,0.8125,0.5,0.9999076724052429,0.695652186870575,0.5,0.7855297327041626,0.59375,0.5,1.0,0.49990785121917725,0.8571428656578064,0.5277777910232544,0.5,0.4999077618122101,0.5,0.5,0.999815046787262,0.5,0.99953293800354,0.9991577863693237,0.9984753131866455,0.9990442991256714,0.9983824491500854,0.998956561088562,0.998288631439209,0.998572826385498,0.9988621473312378,0.998565673828125,0.5,0.9355271458625793,1.0,1.0,0.9998148083686829,0.5,0.9988770484924316,0.9996280670166016,0.9993501901626587,0.9995354413986206,0.9995360970497131,0.9994421601295471,0.9996284246444702,0.9998147487640381,0.9997208118438721,0.9516606330871582,2.1219170093536377
53,0.010644706897437572,0.5,0.8214285373687744,0.5,0.9249078035354614,0.7999078035354614,0.6333333253860474,0.5,0.738095223903656,0.5,0.65625,0.6151999235153198,1.0,0.5832411050796509,0.7599999904632568,0.75,0.5,0.5,0.9994438886642456,0.5,0.9994389414787292,0.9992529153823853,0.9983861446380615,0.9984776377677917,0.9983861446380615,0.9985803365707397,0.9978066086769104,0.9983834028244019,0.998384952545166,0.9992392659187317,0.5,0.9720371961593628,0.9686578512191772,1.0,0.9993513822555542,0.5,0.9995325207710266,0.9997212886810303,0.9997210502624512,0.9995369911193848,0.991691529750824,0.9994426965713501,0.999535322189331,0.9999071359634399,0.9995359182357788,0.9508991241455078,2.138627052307129
54,0.010734735056757927,0.5,0.5454545617103577,0.5,1.0,0.7856220006942749,0.6903839111328125,0.6785714626312256,0.9999077320098877,0.5,0.5332411527633667,0.9999077916145325,1.0,0.9137006998062134,1.0,0.8887968063354492,0.5,0.5,0.9995371103286743,0.5,0.9992538690567017,0.9992526173591614,0.9980992078781128,0.9986628293991089,0.9986704587936401,0.9988610744476318,0.9985711574554443,0.9985681772232056,0.9983837604522705,0.9986666440963745,0.5,0.8028453588485718,0.9442600011825562,0.9999077320098877,0.9997221231460571,0.5,0.9991576075553894,0.9997212290763855,0.998977541923523,0.9994421005249023,0.9995351433753967,0.9997210502624512,0.9994436502456665,0.9999073147773743,0.9996274709701538,0.9500738978385925,2.219353437423706
55,0.010451085865497589,0.5,0.9444444179534912,0.5,1.0,0.9999077320098877,0.6904761791229248,0.5,0.9999077916145325,0.5,0.7776855826377869,1.0,0.9999077916145325,0.9116724729537964,0.9165744781494141,0.7083333134651184,0.5,0.5,0.999259352684021,0.5,0.9987843632698059,0.9994393587112427,0.9988634586334229,0.998483419418335,0.9986651539802551,0.9983818531036377,0.9983794093132019,0.9984802007675171,0.9982883334159851,0.9983822107315063,0.5,0.987434446811676,0.9208681583404541,0.9229848384857178,0.9998146891593933,0.5,0.9991593360900879,0.9994418621063232,0.9995343685150146,0.9995349645614624,0.9994421005249023,0.9996290802955627,0.9994434118270874,0.9996274709701538,0.9993491172790527,0.9516643285751343,2.2482802867889404
56,0.010330062359571457,0.5,0.8420130014419556,0.5,0.999723494052887,1.0,0.8539820313453674,0.875,0.9998154640197754,0.5400000214576721,0.95652174949646,0.9998154640197754,1.0,1.0,1.0,0.807600200176239,0.5,0.5,0.9443519115447998,0.5,0.9995335936546326,0.9993466138839722,0.9985776543617249,0.9981945753097534,0.9984779357910156,0.9986714720726013,0.998573899269104,0.998669445514679,0.9985725283622742,0.9982863664627075,0.5,0.999907374382019,0.875,0.7352941036224365,0.9996299743652344,0.5,0.9996256232261658,0.9991629123687744,0.9992567896842957,0.9997208118438721,0.9997212886810303,0.9997210502624512,0.9993485808372498,0.9996292591094971,0.9992561340332031,0.9516310691833496,2.188485860824585
57,0.010176898911595345,0.5,0.9999077320098877,0.5,0.6873156428337097,1.0,0.8799999952316284,0.9090908765792847,0.9999078512191772,0.8055555820465088,0.9999076724052429,1.0,0.9999078512191772,1.0,0.8808600902557373,0.9999078512191772,0.5625,0.5,0.9995361566543579,0.5,0.9995325803756714,0.9994357824325562,0.9990494251251221,0.9990476369857788,0.9982908964157104,0.9984848499298096,0.9989585280418396,0.9988592863082886,0.997908353805542,0.9981046319007874,0.5,0.9999074935913086,0.9999077320098877,0.9128588438034058,0.9994434118270874,0.5,0.999345064163208,0.9998141527175903,0.9995347261428833,0.999535322189331,0.9999068975448608,0.9996282458305359,0.9996287226676941,0.999721348285675,0.999534010887146,0.9542051553726196,2.2573180198669434
58,0.00937933474779129,0.4998156428337097,0.9999078512191772,0.4998156428337097,0.9999076128005981,1.0,0.7499078512191772,1.0,0.7894736528396606,0.5,0.9999076724052429,0.9998154044151306,1.0,1.0,1.0,0.9996306896209717,0.8611111044883728,0.5,0.9996291399002075,0.5,0.9993469715118408,0.9992538690567017,0.9985637664794922,0.9984782338142395,0.9989532232284546,0.9989571571350098,0.9982778429985046,0.9990514516830444,0.9987626075744629,0.9990479946136475,0.5,1.0,0.9998154640197754,1.0,0.9997221231460571,0.49990788102149963,0.9990675449371338,0.9997211694717407,0.9996283054351807,0.9995354413986206,0.9992576241493225,0.9996285438537598,0.9995360374450684,0.9999070167541504,0.9996277689933777,0.9578319191932678,2.182079553604126
59,0.00981895811855793,0.4999076724052429,0.9998155832290649,0.75,1.0,1.0,0.895648717880249,1.0,0.9999077916145325,0.5,1.0,0.9999077320098877,0.9999077320098877,0.9999078512191772,0.9996306896209717,0.9999077916145325,1.0,0.5,0.9997225403785706,0.5,0.9992541074752808,0.9994396567344666,0.9981939196586609,0.9989535808563232,0.9984750151634216,0.9990477561950684,0.9988612532615662,0.9982870221138,0.9985779523849487,0.9989533424377441,0.5,0.9996302127838135,0.9999078512191772,1.0,0.9998144507408142,0.4999076724052429,0.9992534518241882,0.9997216463088989,0.9996275901794434,0.9995344877243042,0.9993505477905273,0.9995347261428833,0.999720573425293,0.9993485808372498,0.9997204542160034,0.9564757347106934,2.5082101821899414
60,0.009928814135491848,0.4999077618122101,0.8684210777282715,0.9999077916145325,1.0,0.9999076724052429,1.0,1.0,1.0,0.53125,1.0,1.0,0.9998155832290649,0.9999078512191772,1.0,0.9704960584640503,0.7307692170143127,0.5,0.9997216463088989,0.5,0.9991604089736938,0.999346137046814,0.9984747171401978,0.9988542795181274,0.9990512132644653,0.9988614916801453,0.9987717270851135,0.9991403818130493,0.9981870651245117,0.9988600015640259,0.5,0.9998151063919067,0.9999077320098877,1.0,0.9997227191925049,0.4999077618122101,0.9995347261428833,0.9994411468505859,0.9995357990264893,0.9992574453353882,0.999535083770752,0.9997214078903198,0.9993485808372498,0.9994416236877441,0.999535322189331,0.9555376172065735,2.3104212284088135

61,0.009707479737699032,0.5,1.0,1.0,1.0,0.9999077320098877,1.0,1.0,1.0,0.7727272510528564,0.9998153448104858,0.9999077320098877,1.0,0.9999077916145325,0.9997233152389526,0.9999077320098877,0.75,0.5,0.9997217655181885,0.5,0.9996259212493896,0.9994397759437561,0.9986762404441833,0.9988564848899841,0.9980080127716064,0.9986749887466431,0.9986653923988342,0.998664379119873,0.998573899269104,0.9984791278839111,0.8888888955116272,1.0,0.9999076128005981,0.9999078512191772,0.9997222423553467,0.5,0.9997196197509766,0.9998140931129456,0.9994422793388367,0.9997210502624512,0.9998143315315247,0.9994425773620605,0.9993497133255005,0.9994425773620605,0.9994429349899292,0.9581452012062073,2.028455972671509
62,0.00963764451444149,0.5,0.875,0.9999077320098877,0.9997235536575317,0.9999077320098877,0.9790743589401245,0.9998157024383545,0.9999077916145325,0.9999076724052429,0.999723494052887,0.9998155236244202,0.9998155236244202,1.0,1.0,1.0,0.8999999761581421,0.5,0.9996294975280762,0.5,0.9994372129440308,0.9995312690734863,0.9985736012458801,0.9986729621887207,0.999334990978241,0.9988588690757751,0.9988560676574707,0.9989544153213501,0.9986704587936401,0.9982908964157104,0.9284791946411133,0.9997227191925049,0.9998154640197754,1.0,0.999907374382019,0.5,0.9994397759437561,0.9993493556976318,0.9998143911361694,0.999442458152771,0.999814510345459,0.9995354413986206,0.9996284246444702,0.9993497133255005,0.9997220039367676,0.9558476209640503,2.176610231399536
63,0.009232216514647007,0.5,0.9999076128005981,0.9999077320098877,0.9998153448104858,1.0,0.9999078512191772,0.9998155832290649,0.9998154640197754,0.999722957611084,0.9998155832290649,1.0,0.9998154640197754,1.0,1.0,0.9999077320098877,0.9998153448104858,0.5,0.9995372891426086,0.5,0.9995325207710266,0.9994392395019531,0.9986720085144043,0.9987567067146301,0.9988547563552856,0.9984802007675171,0.9993329644203186,0.9989559650421143,0.9986625909805298,0.9986684322357178,0.9999076724052429,0.9998146891593933,1.0,0.9999077320098877,0.9995356798171997,0.5,0.9993448257446289,0.9996294975280762,0.9994414448738098,0.9996282458305359,0.9999071359634399,0.9991630911827087,0.9995344877243042,0.9997215270996094,0.999813973903656,0.9567464590072632,2.179180860519409
64,0.009023820981383324,0.5,1.0,0.9999076724052429,0.9999077916145325,0.9999077320098877,0.9999078512191772,0.9999076724052429,0.9999077320098877,0.9998154640197754,1.0,0.9999078512191772,0.9999077320098877,0.9999076128005981,0.9998155236244202,1.0,0.9999077916145325,0.5,0.9998146295547485,0.5,0.9989709854125977,0.9995311498641968,0.9991461038589478,0.9982873201370239,0.999144971370697,0.9989465475082397,0.9988595247268677,0.9989519715309143,0.9992406964302063,0.9986677169799805,1.0,0.9999074339866638,1.0,1.0,0.9998147487640381,0.5,0.9993463754653931,0.9995346069335938,0.9994428157806396,0.9995351433753967,0.9998140335083008,0.9996269941329956,0.9994429349899292,0.9989784955978394,0.9998140335083008,0.9601869583129883,2.1712119579315186
65,0.009311556816101074,0.5,0.9999076128005981,1.0,1.0,0.9996306896209717,1.0,1.0,0.999722957611084,0.9998154640197754,0.9997231960296631,0.9998154640197754,0.9998153448104858,0.9999076128005981,1.0,0.9999077320098877,1.0,0.5,0.9995369911193848,0.5,0.9996263980865479,0.9995342493057251,0.9986712336540222,0.9986686706542969,0.9987630844116211,0.9987611770629883,0.9992396831512451,0.998954176902771,0.9990487098693848,0.9994312524795532,1.0,0.999536395072937,0.9997230768203735,0.9999078512191772,0.9998149871826172,0.5799999833106995,0.9994421601295471,0.9996285438537598,0.9997214078903198,0.9994421005249023,0.999627947807312,0.9995357394218445,0.9997208118438721,0.9997212886810303,0.9992573261260986,0.9578506946563721,2.2501540184020996
66,0.00910381879657507,0.5,0.999907910823822,0.9999077916145325,0.9999076724052429,1.0,0.8927649855613708,0.9998153448104858,1.0,1.0,0.9998152852058411,0.9999077320098877,0.9999078512191772,1.0,0.9999076724052429,1.0,0.9998156428337097,0.5,0.9995361566543579,0.5,0.9995328187942505,0.9995321035385132,0.9988597631454468,0.9988584518432617,0.9992406964302063,0.9991461038589478,0.9987618923187256,0.999047040939331,0.9991421699523926,0.9983815550804138,1.0,0.9996300339698792,1.0,1.0,0.9996291399002075,0.739130437374115,0.9993464946746826,0.9997210502624512,0.9994425773620605,0.9994428157806396,0.9993501901626587,0.9995360970497131,0.9996284246444702,0.999627947807312,0.9997210502624512,0.958573579788208,2.2667744159698486
67,0.008906197734177113,0.49990788102149963,0.9999076128005981,0.9998153448104858,1.0,0.9999078512191772,0.9999077916145325,0.9999077916145325,1.0,0.9582412242889404,0.9997233152389526,0.9999077320098877,0.999815821647644,0.9998154640197754,1.0,0.9999078512191772,1.0,0.5,0.999907374382019,0.49990788102149963,0.9992538690567017,0.9997193813323975,0.9984747171401978,0.9987621307373047,0.9989581108093262,0.99895179271698,0.998852550983429,0.9986714720726013,0.9989583492279053,0.9986679553985596,1.0,0.9998147487640381,0.9999077916145325,0.9999076128005981,0.9997222423553467,0.8269230723381042,0.9993463754653931,0.9996286034584045,0.9991624355316162,0.9992580413818359,0.999721884727478,0.9993507862091064,0.9998142719268799,0.9996284246444702,0.999629020690918,0.9596738219261169,2.4599809646606445
68,0.00861185323446989,0.5,0.9998157024383545,0.9999077320098877,0.999722957611084,1.0,1.0,0.999722957611084,1.0,0.9749077558517456,1.0,1.0,1.0,1.0,0.9999077916145325,0.9998154044151306,1.0,0.5,0.999722421169281,0.7856221199035645,0.9995310306549072,0.9991576075553894,0.9984744787216187,0.9987635612487793,0.9993353486061096,0.9990522861480713,0.998756468296051,0.9993332028388977,0.9989523887634277,0.9987679719924927,1.0,0.9995360970497131,0.9999077320098877,0.9999077916145325,0.9995375871658325,0.9090908765792847,0.9994395971298218,0.9997208714485168,0.9993493556976318,0.9993489980697632,0.9997214078903198,0.9996273517608643,0.9993494749069214,0.9998138546943665,0.9993499517440796,0.9594725370407104,2.750028371810913
69,0.00876067765057087,0.5,1.0,0.9998155832290649,0.9997230768203735,0.9999077320098877,1.0,1.0,0.9999078512191772,0.999907910823822,0.9999077320098877,0.9999076128005981,0.9998155832290649,1.0,0.9999078512191772,1.0,1.0,0.5,0.9997228384017944,1.0,0.9999064207077026,0.9998132586479187,0.998576283454895,0.9983828067779541,0.9988577961921692,0.9992384910583496,0.9988555908203125,0.9988612532615662,0.9991424083709717,0.999334454536438,0.9999076128005981,0.999907374382019,0.9998155236244202,1.0,0.9996294379234314,1.0,0.9992510676383972,0.9997214078903198,0.9995355010032654,0.9998140335083008,0.9995362758636475,0.9996286034584045,0.999629020690918,0.9997215270996094,0.9997205138206482,0.9622265100479126,2.260592222213745
70,0.008731241337954998,0.5,0.9999076128005981,1.0,1.0,1.0,0.9999077916145325,1.0,0.9998155832290649,0.9999077320098877,0.999723494052887,0.9999076128005981,1.0,0.9999076724052429,0.9998155832290649,0.9999078512191772,0.9998154640197754,0.5,0.999722421169281,1.0,0.9992538690567017,0.9997196793556213,0.9986727237701416,0.9994302988052368,0.9995249509811401,0.999335765838623,0.9986684322357178,0.9984767436981201,0.9991483688354492,0.9984767436981201,0.9998154640197754,0.9994451999664307,1.0,1.0,0.9997225403785706,1.0,0.9991588592529297,0.9995348453521729,0.9997212886810303,0.9997214078903198,0.9996274709701538,0.9999070167541504,0.9994428157806396,0.9994415044784546,0.9996283054351807,0.9616323709487915,2.235347270965576

71,0.00903373770415783,0.5,0.9999077916145325,0.9999078512191772,0.9999076128005981,0.9999077320098877,0.9999077916145325,0.9998155832290649,1.0,0.9999076724052429,0.9999077320098877,0.9999078512191772,1.0,0.9996313452720642,0.9997231364250183,0.9999077320098877,0.9999076724052429,0.5,0.999444842338562,0.999907910823822,0.9994392395019531,0.9995332360267639,0.9995248913764954,0.9989519715309143,0.9991444945335388,0.998576283454895,0.9990518093109131,0.9988579750061035,0.998386800289154,0.9983904361724854,0.9999077320098877,0.9892123937606812,1.0,0.9999078512191772,0.9999074339866638,0.807692289352417,0.9991583824157715,0.9997212290763855,0.9997212886810303,0.9997206330299377,0.9998141527175903,0.9997215270996094,0.9995349645614624,0.999813973903656,0.9998136162757874,0.9594485759735107,2.283820390701294
72,0.008613566868007183,0.760869562625885,1.0,1.0,0.9999077320098877,0.9998157024383545,0.9999077320098877,1.0,0.9998153448104858,1.0,0.9998155236244202,0.9999077320098877,0.9999078512191772,0.9999076128005981,0.9999078512191772,0.9998155236244202,1.0,0.760869562625885,0.9998149275779724,0.9999078512191772,0.9993455410003662,0.9996261596679688,0.9992403984069824,0.9983806610107422,0.9983775615692139,0.9993370771408081,0.9987642765045166,0.9990519285202026,0.9989503622055054,0.9995241165161133,1.0,0.9998151063919067,0.9999078512191772,0.9999076128005981,0.9996298551559448,1.0,0.9992514848709106,0.9996275901794434,0.9991652965545654,0.9996289014816284,0.9995336532592773,0.9993489980697632,0.9996278285980225,0.9996284246444702,0.9996272325515747,0.9624246954917908,2.1636414527893066

73,0.008392808958888054,0.6071428656578064,0.999722957611084,0.9998152256011963,0.9997233152389526,0.9997234344482422,0.9998156428337097,1.0,0.9999077320098877,1.0,0.9998153448104858,1.0,1.0,0.9999077320098877,0.9998155832290649,1.0,1.0,0.6071428656578064,0.999907374382019,1.0,0.9993463754653931,0.9998135566711426,0.9989527463912964,0.999050498008728,0.9990477561950684,0.998762845993042,0.9987642765045166,0.9991439580917358,0.9988555908203125,0.9988588690757751,0.9999077320098877,0.9998148679733276,1.0,0.9997230768203735,0.9995360374450684,1.0,0.9996267557144165,0.9997208714485168,0.9994421601295471,0.9992580413818359,0.9995348453521729,0.9993489980697632,0.9995346069335938,0.9996286630630493,0.9996281862258911,0.9591620564460754,2.4169299602508545
74,0.009071399457752705,0.6111111044883728,0.9999077320098877,0.9999078512191772,1.0,1.0,1.0,1.0,0.9998156428337097,0.9999075531959534,0.9997232556343079,0.9998154640197754,0.9998154640197754,1.0,1.0,0.9999076724052429,1.0,0.6111111044883728,0.999814510345459,0.9999079704284668,0.9998128414154053,0.9999066591262817,0.9987673163414001,0.9990512132644653,0.9991430044174194,0.9983822107315063,0.9982876777648926,0.9989511966705322,0.9987640380859375,0.9983873963356018,0.9999076128005981,0.9998146295547485,0.9999077320098877,1.0,0.9997227191925049,0.9999078512191772,0.9995334148406982,0.9997217655181885,0.9994432926177979,0.9998136758804321,0.9998139142990112,0.9998141527175903,0.9997210502624512,0.9991627931594849,0.999720573425293,0.9615417122840881,2.5252437591552734
75,0.008121605031192303,0.9285714626312256,1.0,0.9999077320098877,0.9996313452720642,0.9999077320098877,0.9999077916145325,1.0,1.0,0.9998155832290649,1.0,0.9999078512191772,1.0,0.9999077320098877,0.9999077320098877,0.9999077320098877,1.0,0.9285714626312256,0.9998147487640381,0.999815821647644,0.9991582632064819,0.9997201561927795,0.9987659454345703,0.9994295835494995,0.9990465641021729,0.9991469383239746,0.9989529848098755,0.9991461038589478,0.9986666440963745,0.9990487098693848,0.9999077916145325,0.9999075531959534,1.0,0.9998154044151306,0.9998149871826172,1.0,0.9992507696151733,0.9998139142990112,0.9993494749069214,0.9994431138038635,0.9998142719268799,0.999535083770752,0.9997210502624512,0.9997214078903198,0.9996286034584045,0.9642500281333923,2.6541876792907715

76,0.007814924232661724,0.9646943807601929,1.0,0.9999076724052429,0.9999076724052429,0.9999077320098877,1.0,1.0,0.9999077916145325,0.9997231364250183,1.0,0.9999077320098877,0.9999077916145325,0.9998154640197754,0.9999077320098877,1.0,0.9998153448104858,0.9999076724052429,0.9994452595710754,0.999907910823822,0.9997203350067139,0.9998135566711426,0.9989535808563232,0.9991461038589478,0.9988547563552856,0.9992376565933228,0.9988621473312378,0.9982931613922119,0.9994292259216309,0.9992423057556152,0.9999076128005981,0.9997223615646362,0.9999077916145325,1.0,0.9997220635414124,1.0,0.9995330572128296,0.9995356798171997,0.9999068975448608,0.9992564916610718,1.0,0.9993472695350647,0.9996284246444702,0.9996284246444702,0.9999071359634399,0.9646943807601929,2.3410329818725586

77,0.007946952246129513,0.9640594720840454,1.0,0.9999076128005981,0.9999077320098877,0.9999077916145325,0.9997228980064392,0.9999078512191772,0.9996311664581299,0.9999078512191772,0.9999077320098877,0.9999078512191772,1.0,0.9998154044151306,1.0,1.0,0.9999078512191772,1.0,0.9998149871826172,1.0,0.9998131394386292,0.9994396567344666,0.9989544153213501,0.9995256662368774,0.9989521503448486,0.9991428852081299,0.999334454536438,0.9991427063941956,0.9990492463111877,0.9993358850479126,1.0,0.9996294379234314,0.9999077320098877,0.9999077916145325,0.9997223615646362,1.0,0.999159038066864,0.9998140335083008,0.9993506669998169,0.9993495941162109,0.9996280670166016,0.9998143911361694,0.9996282458305359,0.9996280670166016,0.9993485808372498,0.9640594720840454,2.3943746089935303
78,0.008608072996139526,0.9607622027397156,1.0,0.9999076128005981,0.9999077320098877,1.0,0.9998156428337097,0.9999077916145325,1.0,0.9999077320098877,0.9998153448104858,1.0,0.9999078512191772,0.9997235536575317,0.9999077916145325,0.9999076128005981,0.9998153448104858,1.0,0.9992599487304688,0.9999077916145325,0.9992520809173584,0.9995334148406982,0.9987621307373047,0.9989533424377441,0.9992396831512451,0.9989573359489441,0.9992423057556152,0.9985722303390503,0.9989550113677979,0.9989567399024963,1.0,0.9996292591094971,0.9998155832290649,1.0,0.9999074935913086,1.0,0.9993455410003662,0.999535083770752,0.9999070167541504,0.9997205138206482,0.9993493556976318,0.9992580413818359,0.999535322189331,0.9994416236877441,0.9996271133422852,0.9607622027397156,2.2725043296813965
79,0.008392982184886932,0.963330090045929,1.0,0.999907910823822,0.9999078512191772,0.9998153448104858,1.0,1.0,0.9999077320098877,0.9998157024383545,0.9999077320098877,0.9999077320098877,0.9999078512191772,0.9998155832290649,0.9999076724052429,1.0,0.9998154044151306,1.0,0.9999075531959534,1.0,0.9994394779205322,0.9995318651199341,0.9989521503448486,0.998954176902771,0.9989503622055054,0.9990503191947937,0.9986704587936401,0.9988634586334229,0.9986717700958252,0.9990521669387817,1.0,0.9997224807739258,1.0,0.9998157024383545,0.9998152852058411,1.0,0.9992514848709106,0.9997203350067139,0.9997211694717407,0.9995347857475281,1.0,0.9993488788604736,0.9996286034584045,0.9998140931129456,0.9993503093719482,0.963330090045929,2.2724640369415283
80,0.008260861970484257,0.9639707803726196,0.9999077320098877,0.9998154044151306,0.9999078512191772,0.9999077320098877,0.9996311664581299,0.9998156428337097,1.0,0.9999077916145325,0.9998152256011963,0.999723494052887,0.9999077916145325,0.999907910823822,0.9999078512191772,0.9999077320098877,1.0,0.9999077916145325,0.999630331993103,1.0,0.9993468523025513,0.9998124837875366,0.9989563226699829,0.9987626075744629,0.9993307590484619,0.9986706972122192,0.9993364810943604,0.9987668395042419,0.9989519715309143,0.9988632202148438,0.9999077320098877,0.9993507862091064,0.9999077320098877,0.9999077320098877,0.9998147487640381,1.0,0.9993447065353394,0.9994438290596008,0.9993482232093811,0.9993505477905273,0.9998143911361694,0.9993489980697632,0.9998140335083008,0.9998146891593933,0.9998145699501038,0.9639707803726196,2.3590922355651855

81,0.008237595669925213,0.9634857177734375,0.9999077320098877,1.0,0.9998155236244202,0.9999077916145325,0.9998154640197754,0.9999077320098877,0.9998157024383545,1.0,0.9998152852058411,0.9999078512191772,1.0,0.9999077916145325,1.0,1.0,1.0,0.9998154640197754,0.9998149275779724,1.0,0.9996264576911926,0.999626636505127,0.9988579750061035,0.998573899269104,0.9989538192749023,0.9993376135826111,0.9987595081329346,0.9990530014038086,0.9990487098693848,0.9989532232284546,0.9998154640197754,0.9997224807739258,0.9999078512191772,1.0,0.9995370507240295,1.0,0.9995321035385132,0.9996282458305359,0.9995356798171997,0.9999071359634399,0.9998140335083008,0.9989771246910095,0.9994431138038635,0.9998136758804321,0.9998140931129456,0.9634857177734375,2.4036900997161865
82,0.007964115589857101,0.9639946222305298,0.9996313452720642,0.9998155832290649,1.0,0.9998155832290649,1.0,0.9999077320098877,0.9999077916145325,0.9999078512191772,0.9999077916145325,0.9999076724052429,1.0,0.9997227191925049,0.9998156428337097,1.0,0.9999077916145325,1.0,0.9996298551559448,1.0,0.9993478655815125,0.9996263980865479,0.9992420077323914,0.9994293451309204,0.9985690116882324,0.9990525245666504,0.9995254278182983,0.9994301795959473,0.9989556074142456,0.9987659454345703,1.0,0.9999074935913086,1.0,0.9998154044151306,0.9995368719100952,0.9999076128005981,0.9991588592529297,0.9995341300964355,0.9998141527175903,0.9993488788604736,0.9999068975448608,0.9996285438537598,0.9998140335083008,0.999813973903656,0.9997208118438721,0.9639946222305298,2.4807093143463135
83,0.00807485356926918,0.963698148727417,1.0,1.0,0.9999077916145325,1.0,0.9999077320098877,0.9999076128005981,0.9998156428337097,0.9999077320098877,0.9997231960296631,1.0,0.999907910823822,0.9998155236244202,0.9999076128005981,1.0,1.0,1.0,0.9997222423553467,1.0,0.9997199773788452,0.9997193217277527,0.9989557266235352,0.9989507794380188,0.999239981174469,0.9980905055999756,0.9990428686141968,0.9991412162780762,0.9993324279785156,0.9986706972122192,0.9999077916145325,0.9997222423553467,1.0,0.9998152852058411,0.9998148679733276,1.0,0.9992523193359375,0.9993475079536438,0.9997220039367676,0.9998147487640381,0.9997217655181885,0.9995365142822266,0.9997214078903198,0.999720573425293,0.9995357990264893,0.963698148727417,2.1801655292510986
