epoch,loss,balanced_accuracy,balanced_accuracy_A13,balanced_accuracy_A14,balanced_accuracy_A15b,balanced_accuracy_A16,balanced_accuracy_A17a,balanced_accuracy_A19a,balanced_accuracy_A1a,balanced_accuracy_A1b,balanced_accuracy_A1c,balanced_accuracy_A32,balanced_accuracy_A33,balanced_accuracy_A34,balanced_accuracy_A4b2,balanced_accuracy_A7a,balanced_accuracy_A9,balanced_accuracy_B1,balanced_accuracy_B2a,balanced_accuracy_B3,balanced_accuracy_C13aa,balanced_accuracy_C13bb,balanced_accuracy_C14_100,balanced_accuracy_C14_120,balanced_accuracy_C14_20,balanced_accuracy_C14_30,balanced_accuracy_C14_50,balanced_accuracy_C14_60,balanced_accuracy_C14_70,balanced_accuracy_C14_80,balanced_accuracy_C17a,balanced_accuracy_C17b_80,balanced_accuracy_C17c,balanced_accuracy_C17d,balanced_accuracy_C1a,balanced_accuracy_C2,balanced_accuracy_C3e3,balanced_accuracy_D1a1,balanced_accuracy_D1a4,balanced_accuracy_D1a5,balanced_accuracy_D1a6,balanced_accuracy_D1a7,balanced_accuracy_D2a1,balanced_accuracy_D2a2,balanced_accuracy_D3,balanced_accuracy_valid,epoch_elapsed
84,0.008031783625483513,0.9647408127784729,0.9999077320098877,1.0,1.0,0.9999077320098877,0.9999077320098877,1.0,0.9999077320098877,0.9999076128005981,1.0,1.0,0.9998155832290649,1.0,0.9998157024383545,0.9999077320098877,0.9999077320098877,0.9998155236244202,0.9999076128005981,0.9999078512191772,0.9996265769004822,0.9998129606246948,0.9993358850479126,0.9991469383239746,0.9990526437759399,0.9993366003036499,0.9984831213951111,0.9990469217300415,0.9988510012626648,0.9989482164382935,0.9999077320098877,0.999721884727478,1.0,0.9998154044151306,0.999907374382019,1.0,0.9991607666015625,0.9995347261428833,0.9993485808372498,0.9995355606079102,0.9997206330299377,0.9995366334915161,0.9995356798171997,0.999535083770752,0.9999068379402161,0.9647408127784729,2.3452701568603516
85,0.007835964672267437,0.9640112519264221,0.9998154640197754,1.0,0.9998157024383545,0.9998153448104858,1.0,1.0,1.0,1.0,0.9999077320098877,0.9998154044151306,1.0,1.0,0.9999077320098877,0.9999077320098877,1.0,1.0,0.9997220039367676,0.9998156428337097,0.9996265172958374,0.9991562366485596,0.9993360042572021,0.9992421269416809,0.9983824491500854,0.9996188879013062,0.9985771179199219,0.9994285702705383,0.9993332028388977,0.9985758066177368,0.9999076724052429,0.9997223615646362,0.9998152852058411,1.0,0.9998149871826172,0.9999077916145325,0.9995335936546326,0.9995342493057251,0.9993489980697632,0.9997215270996094,0.9998139142990112,0.9997206926345825,0.9996272325515747,0.9999070167541504,0.999627947807312,0.9640112519264221,2.2700400352478027
86,0.007392109837383032,0.9685295820236206,1.0,0.9999077320098877,1.0,1.0,0.9999077916145325,0.9999077320098877,1.0,1.0,0.9999077916145325,0.9999079704284668,0.9997233152389526,0.9999077916145325,0.9999077320098877,1.0,0.9999077320098877,0.9999077916145325,0.9994443655014038,1.0,0.9998126029968262,0.9997186660766602,0.9989579319953918,0.9990473985671997,0.9989503622055054,0.9995256066322327,0.9989529848098755,0.9991441965103149,0.9993370771408081,0.9995241165161133,0.9999077320098877,0.9999074935913086,1.0,0.9999077320098877,0.9999074339866638,0.9999076128005981,0.9992537498474121,0.9996282458305359,0.9997206330299377,0.9997204542160034,0.9996287822723389,0.9995349645614624,0.9998142719268799,0.9995352029800415,0.9999068975448608,0.9685295820236206,2.2604193687438965
87,0.008131646551191807,0.9678534269332886,0.9999076724052429,1.0,1.0,0.9999077320098877,0.9998154044151306,0.9999078512191772,0.9999078512191772,0.9999077320098877,1.0,1.0,0.9999078512191772,1.0,0.9998155236244202,0.9999076724052429,0.9999077916145325,0.9999077320098877,0.9993506669998169,0.9999079704284668,0.9993447065353394,0.99953293800354,0.9988616704940796,0.9991456270217896,0.9992415904998779,0.9992398023605347,0.9991470575332642,0.9991451501846313,0.9991459846496582,0.9992357492446899,0.9999076724052429,0.9998152256011963,1.0,0.9999077320098877,0.9997230768203735,1.0,0.9995326995849609,0.9996289014816284,0.9995357394218445,0.9997208118438721,0.9996290802955627,0.9995343685150146,0.9997211694717407,0.9993501901626587,0.999814510345459,0.9678534269332886,2.2720224857330322
88,0.007231970317661762,0.9686422944068909,1.0,0.9999078512191772,0.9998154640197754,1.0,0.9999077320098877,1.0,0.9999078512191772,0.9999078512191772,0.9999077916145325,1.0,0.9998154640197754,1.0,1.0,1.0,0.9999076724052429,1.0,1.0,1.0,0.9998126029968262,0.9995328783988953,0.9993337392807007,0.9991464614868164,0.9989511966705322,0.999050498008728,0.999243974685669,0.9991434812545776,0.9989583492279053,0.9991459846496582,1.0,0.9997225999832153,1.0,1.0,0.9996305704116821,1.0,0.999624490737915,0.9994418621063232,0.9997214078903198,0.9998140931129456,0.9999072551727295,0.9995355010032654,0.9994440078735352,0.9995357394218445,0.9997209906578064,0.9686422944068909,2.3353168964385986
89,0.0077524990774691105,0.9667397141456604,1.0,0.9999077320098877,0.9999077320098877,1.0,0.9999077320098877,1.0,0.9997227191925049,0.9998155832290649,0.9996310472488403,0.9999077320098877,1.0,0.9999076724052429,1.0,1.0,1.0,0.9998157024383545,0.9997223615646362,1.0,0.9997198581695557,0.9999065399169922,0.9991488456726074,0.9989506006240845,0.9987689256668091,0.9991443157196045,0.9991418719291687,0.9988582134246826,0.9993340969085693,0.9989515542984009,0.9998157024383545,0.9998148679733276,0.9998155236244202,0.9999077320098877,0.9998149871826172,1.0,0.9991573095321655,0.9994417428970337,0.9995361566543579,0.999813973903656,0.999443531036377,0.9999071359634399,0.9995369911193848,0.9998140335083008,0.9998140931129456,0.9667397141456604,2.3838562965393066
90,0.007990141399204731,0.9659706354141235,0.9999077320098877,1.0,0.9999077916145325,1.0,0.9998155832290649,0.9999077320098877,0.9997233152389526,1.0,1.0,0.9999076128005981,0.9999077320098877,0.9997223615646362,0.9999078512191772,0.9999078512191772,0.9999077320098877,0.9999077916145325,0.999907374382019,1.0,0.9998128414154053,0.999813437461853,0.9987587928771973,0.9989551305770874,0.9985784292221069,0.998954176902771,0.9994280338287354,0.9990496039390564,0.9994282722473145,0.9991451501846313,0.9999077320098877,0.9998149871826172,1.0,0.9998152256011963,0.9998147487640381,1.0,0.9994405508041382,0.9998140335083008,0.9993484616279602,0.9993488788604736,0.9997211694717407,0.9997215270996094,0.9995348453521729,0.9997220039367676,0.9994431138038635,0.9659706354141235,2.5022151470184326

91,0.007848454639315605,0.964450478553772,0.9999077916145325,0.9999077320098877,0.9999078512191772,0.9997231364250183,1.0,0.9996311664581299,1.0,0.9998154640197754,1.0,1.0,0.9999078512191772,0.9998152256011963,0.9998154640197754,0.9999076724052429,0.9999077320098877,0.9998152852058411,0.9997224807739258,1.0,0.9996272325515747,0.9998128414154053,0.9993348121643066,0.9991444945335388,0.9991459846496582,0.9991474151611328,0.9987590312957764,0.9990483522415161,0.9984771013259888,0.9988616704940796,1.0,0.9998151659965515,0.9999077320098877,0.9999077916145325,0.9995377063751221,0.9998157024383545,0.9997208118438721,0.9998137950897217,0.999535083770752,0.999721348285675,0.9996282458305359,0.9996283054351807,0.9997211694717407,0.9997212290763855,0.9991627931594849,0.964450478553772,2.3105509281158447
92,0.007730256300419569,0.9651987552642822,0.9998152256011963,1.0,1.0,0.9999077320098877,0.9999077320098877,0.9999077916145325,1.0,0.9998154640197754,0.9999077320098877,0.9999077320098877,0.9998153448104858,0.9999078512191772,1.0,0.9999077320098877,1.0,1.0,0.9999074935913086,0.9999078512191772,0.9995312690734863,0.9996263980865479,0.9988612532615662,0.9994284510612488,0.9995254278182983,0.9989556074142456,0.9984831213951111,0.9991438388824463,0.9991415739059448,0.999050498008728,0.9998155236244202,0.9999075531959534,0.9998154044151306,1.0,0.999815046787262,1.0,0.9995323419570923,0.9998142719268799,0.9994428157806396,0.9996285438537598,0.9996272325515747,0.9995343685150146,0.9997211694717407,0.9999070167541504,0.9998141527175903,0.9651987552642822,2.1824989318847656
93,0.007791687268763781,0.9652354717254639,1.0,0.9998155832290649,0.9999077916145325,1.0,0.9999077320098877,1.0,0.9998155832290649,0.9999077320098877,0.9999077916145325,0.9999077916145325,0.9999078512191772,1.0,0.9999076724052429,1.0,0.999722957611084,0.9999076128005981,1.0,1.0,0.9996259212493896,0.9993453025817871,0.9989585280418396,0.999050498008728,0.9984810948371887,0.9989575147628784,0.9989535808563232,0.9991467595100403,0.9990507364273071,0.9988603591918945,0.9999076128005981,1.0,0.9999078512191772,1.0,0.9999074935913086,1.0,0.9995328783988953,0.9997216463088989,0.9991640448570251,0.9994414448738098,0.9996277093887329,0.9998138546943665,0.9998141527175903,0.999535322189331,0.9998140931129456,0.9652354717254639,2.2240633964538574
94,0.007824813947081566,0.9646488428115845,0.9999078512191772,1.0,0.9999078512191772,0.9999077320098877,0.9999077320098877,0.9998154640197754,1.0,0.9999076128005981,1.0,1.0,1.0,0.9999077320098877,0.9999076724052429,1.0,0.9999077320098877,0.9999077320098877,0.9998146295547485,1.0,0.9998129606246948,0.9995331764221191,0.999240517616272,0.9993360042572021,0.9989567399024963,0.9989511966705322,0.9994305372238159,0.9992386698722839,0.9991428852081299,0.9993345737457275,1.0,0.9999074935913086,0.9998155832290649,0.999722957611084,0.9997227191925049,0.9998154640197754,0.9993445873260498,0.9993507862091064,0.999813437461853,0.999535322189331,0.9997203350067139,0.9998143911361694,0.9994421005249023,0.9994411468505859,0.9995356798171997,0.9646488428115845,2.2950243949890137
95,0.006502818316221237,0.9705122709274292,0.9999077916145325,0.9999077916145325,0.9999076128005981,0.9998155236244202,0.9998154640197754,1.0,0.9999078512191772,1.0,0.9999078512191772,0.9997234344482422,0.9998157024383545,0.9998155236244202,1.0,1.0,0.9999077320098877,1.0,0.9998144507408142,1.0,0.999719500541687,0.9999066591262817,0.9994291067123413,0.999239981174469,0.9988547563552856,0.9993326663970947,0.9989561438560486,0.9994277954101562,0.9993360042572021,0.9990508556365967,0.9999077320098877,0.9998146891593933,0.9999077320098877,0.9999076128005981,0.9997217059135437,0.9999078512191772,0.9997192025184631,0.9998140335083008,0.9994428157806396,0.9993497133255005,0.9999071955680847,0.9995356798171997,0.9996287226676941,0.9999071359634399,0.9993499517440796,0.9705122709274292,2.265683174133301
96,0.007293131202459335,0.9674286842346191,0.9998155832290649,0.999907910823822,0.9998157024383545,0.9999076724052429,0.9997235536575317,1.0,0.9999077916145325,1.0,0.9998157024383545,0.9999077320098877,1.0,0.9998152256011963,0.999815821647644,0.9999077320098877,1.0,0.9999077320098877,1.0,1.0,0.9996253252029419,0.9997208118438721,0.9991425275802612,0.9997143745422363,0.9989550113677979,0.9988619089126587,0.9988569021224976,0.9989561438560486,0.9985755085945129,0.9996181726455688,0.9999077320098877,0.9998151659965515,1.0,0.9998154640197754,0.999907374382019,1.0,0.9996259212493896,0.9996281862258911,0.9995357394218445,0.9995366930961609,0.9999070167541504,0.9994429349899292,0.9995361566543579,1.0,0.9999070763587952,0.9674286842346191,2.340857744216919
97,0.007696293294429779,0.9647639393806458,1.0,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9999077320098877,1.0,0.999907910823822,0.9999077320098877,0.9998154640197754,0.9998153448104858,0.9999077916145325,1.0,1.0,1.0,0.9999077320098877,0.9997231960296631,0.9997221827507019,0.9999078512191772,0.9993460178375244,0.9999068975448608,0.9986674189567566,0.9993329644203186,0.9987701177597046,0.999240517616272,0.9990503191947937,0.999337375164032,0.9991456270217896,0.9990525245666504,1.0,0.999814510345459,1.0,1.0,0.999721884727478,0.9999076128005981,0.999250054359436,0.9998147487640381,0.9997212886810303,0.999627411365509,0.9999069571495056,0.9997212290763855,0.9997212886810303,0.9996284246444702,0.9997209310531616,0.9647639393806458,2.2665207386016846
98,0.007102744188159704,0.9674724340438843,1.0,0.9999077320098877,1.0,1.0,1.0,0.9999076128005981,0.9999077320098877,1.0,0.9999077916145325,1.0,0.9999078512191772,0.9999078512191772,1.0,1.0,0.9998154640197754,0.9999077320098877,0.9997227191925049,1.0,0.9994382858276367,0.9995335340499878,0.9989525675773621,0.9989544153213501,0.9988601803779602,0.99876868724823,0.9991434812545776,0.9992412328720093,0.9992390871047974,0.9992375373840332,1.0,0.9997222423553467,1.0,0.9998154044151306,0.9999074935913086,1.0,0.9996261596679688,0.9995357394218445,0.9996281266212463,0.9998136758804321,0.9993492364883423,1.0,0.9995357394218445,0.9999071955680847,0.9996275901794434,0.9674724340438843,2.2322938442230225
99,0.007436351850628853,0.9665130376815796,0.9999077320098877,0.9999077320098877,1.0,0.9998157024383545,0.9998156428337097,0.9998154640197754,0.9999077320098877,0.9999078512191772,1.0,0.9999077320098877,0.9999078512191772,0.9998155236244202,1.0,1.0,0.9999078512191772,0.9999077320098877,0.9998147487640381,0.9999079704284668,0.9998124837875366,0.9999061822891235,0.9993351101875305,0.9991444945335388,0.999051570892334,0.9991470575332642,0.999142050743103,0.9991433620452881,0.9993353486061096,0.9991443157196045,1.0,0.9998149871826172,1.0,0.9999078512191772,0.9998148679733276,0.9997234344482422,0.9996267557144165,0.9995351433753967,0.9995357394218445,0.9997216463088989,0.9997212290763855,0.9996287822723389,0.999535083770752,0.9994415044784546,0.9992564916610718,0.9665130376815796,2.3108162879943848
100,0.007328181993216276,0.9690002202987671,1.0,0.9999078512191772,1.0,0.9999077916145325,1.0,1.0,0.9998157024383545,1.0,0.9999077916145325,0.9998154044151306,0.9999078512191772,0.9999077916145325,0.9999077320098877,1.0,0.9999077320098877,0.9999078512191772,0.9997217655181885,0.9999078512191772,0.999439001083374,0.9998133182525635,0.9991430044174194,0.9992420077323914,0.9991469383239746,0.9990450739860535,0.9988601803779602,0.9988603591918945,0.9993340969085693,0.9995245933532715,1.0,0.9998147487640381,0.9999077320098877,0.9999078512191772,0.9997216463088989,1.0,0.999252438545227,0.9997217059135437,0.9997211694717407,0.9998141527175903,0.9996281266212463,0.9995357394218445,0.9996274709701538,0.9996284246444702,0.9997206926345825,0.9690002202987671,2.2084944248199463

101,0.006839006207883358,0.9696334600448608,0.9999078512191772,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9999078512191772,1.0,0.9998152256011963,0.9999076724052429,0.9999077320098877,0.9999078512191772,0.999907910823822,1.0,1.0,0.9999078512191772,1.0,0.9999078512191772,0.999721884727478,1.0,0.9997186660766602,0.9999066591262817,0.9992392659187317,0.9997146129608154,0.9993339776992798,0.9993364810943604,0.9986659288406372,0.9991416931152344,0.999240517616272,0.9984776377677917,0.9999077320098877,0.9995372891426086,1.0,1.0,0.9999074339866638,0.9999078512191772,0.9993453025817871,1.0,0.9998144507408142,0.9995356798171997,0.9997209310531616,0.9996287226676941,0.9994416236877441,0.9998143911361694,0.9993504285812378,0.9696334600448608,2.3132407665252686
102,0.007501654792577028,0.9661483764648438,0.9999077320098877,0.9997228980064392,1.0,0.9998152256011963,0.9999078512191772,1.0,0.9998155832290649,0.9999077320098877,1.0,0.9998155832290649,1.0,0.9999077916145325,0.9999077916145325,1.0,0.9997233152389526,1.0,0.9999075531959534,1.0,0.9999067783355713,0.9992526173591614,0.9992409944534302,0.999334454536438,0.9989593029022217,0.9991413950920105,0.9987626075744629,0.9994281530380249,0.9996192455291748,0.9996208548545837,0.9999077320098877,0.9997223615646362,0.9998154640197754,0.9999077916145325,0.9998146295547485,1.0,0.9995319843292236,0.9995351433753967,0.9994423389434814,0.9999071359634399,0.999534547328949,0.9995362758636475,0.999443531036377,0.9995365142822266,0.9996287226676941,0.9661483764648438,2.1633706092834473
103,0.00692624831572175,0.9662704467773438,0.9999077320098877,0.9999077916145325,0.9999076128005981,1.0,0.9999077320098877,0.9999077320098877,0.9995390176773071,1.0,1.0,0.9999076128005981,1.0,0.9999077320098877,1.0,1.0,0.9999077320098877,0.9999077320098877,0.9997220635414124,1.0,0.9996262788772583,0.9996259212493896,0.9990503191947937,0.9995239973068237,0.9990497827529907,0.9990501403808594,0.9991427063941956,0.9994296431541443,0.9995261430740356,0.9991452693939209,0.9999077916145325,1.0,0.9998155236244202,1.0,0.9999073147773743,1.0,0.9995319247245789,0.9997206926345825,0.9998141527175903,0.9998140931129456,0.9993497133255005,0.9995352029800415,0.9999071359634399,1.0,0.9995348453521729,0.9662704467773438,2.31264591217041
104,0.007309067063033581,0.9470916986465454,1.0,1.0,0.9998157024383545,1.0,1.0,0.9999077916145325,0.9470916986465454,0.9999077320098877,0.9999077916145325,0.9999076724052429,0.9999077320098877,0.9998151659965515,1.0,0.9999076724052429,1.0,1.0,0.9997222423553467,1.0,0.9998128414154053,0.9994414448738098,0.9997157454490662,0.9994292259216309,0.9994293451309204,0.9991443157196045,0.9991439580917358,0.9986727237701416,0.9992430210113525,0.9987654685974121,1.0,0.9998149871826172,0.9999076128005981,0.9999076128005981,0.9997220039367676,1.0,0.9994398951530457,0.999535322189331,0.9995361566543579,0.9997211694717407,0.9999070167541504,0.9997205138206482,0.9996283054351807,0.9998139142990112,0.9997212290763855,0.9680362343788147,2.265005350112915
105,0.00668635917827487,0.9725303053855896,1.0,1.0,0.9998154640197754,0.9999077320098877,1.0,0.9999078512191772,1.0,0.9998155236244202,0.9999078512191772,0.9999077320098877,1.0,0.9998154640197754,1.0,1.0,0.9999076128005981,1.0,0.9999074339866638,1.0,0.9996261596679688,0.9998131394386292,0.999335527420044,0.9992402791976929,0.9992398023605347,0.9989585280418396,0.999142050743103,0.9992379546165466,0.999524712562561,0.9991427063941956,1.0,0.9998148083686829,1.0,0.9999077916145325,0.9999072551727295,1.0,0.9993466138839722,0.9997211694717407,0.9998146295547485,0.9996291399002075,0.9999072551727295,0.9997212290763855,0.9996274709701538,0.9998143315315247,0.9996284246444702,0.9725303053855896,2.0236737728118896
106,0.006842726841568947,0.970422625541687,0.9999076128005981,0.9999077320098877,1.0,0.9998157024383545,0.9998154640197754,1.0,0.9999077916145325,1.0,0.9999077916145325,0.9999078512191772,0.9999077916145325,1.0,1.0,0.9999077916145325,1.0,1.0,0.9998148679733276,1.0,0.9997197389602661,0.9999065399169922,0.9994304180145264,0.999524712562561,0.999144971370697,0.9992395639419556,0.9990512132644653,0.9989519715309143,0.9991470575332642,0.999334990978241,0.9999077916145325,0.9999072551727295,0.9998154640197754,1.0,0.9998149871826172,1.0,0.9997185468673706,0.9999068975448608,0.9996282458305359,1.0,0.9998139142990112,0.9996285438537598,0.9995357394218445,0.9998136758804321,0.9996278285980225,0.970422625541687,2.193153142929077
107,0.006679484620690346,0.970464825630188,1.0,0.9999078512191772,1.0,1.0,0.9997227191925049,0.9999077320098877,1.0,0.9998152852058411,1.0,0.9998155236244202,0.9998156428337097,0.9999077320098877,1.0,1.0,0.9999077320098877,0.9999076128005981,0.9997222423553467,1.0,0.9998129606246948,0.9998136162757874,0.999051570892334,0.9995241165161133,0.9992396831512451,0.9993358850479126,0.9994325637817383,0.9991413950920105,0.9998091459274292,0.9995250701904297,1.0,0.9998146295547485,0.9999076128005981,0.9999078512191772,0.999907374382019,1.0,0.9995332360267639,0.9998136758804321,0.9996275901794434,0.9996292591094971,0.9997208118438721,0.9995352029800415,0.9994434118270874,0.9994431734085083,0.9995360374450684,0.970464825630188,2.3406009674072266
108,0.007150683086365461,0.9682425856590271,0.9998157024383545,0.9999076128005981,0.9999077320098877,1.0,1.0,0.9999077320098877,0.9997234344482422,0.9996306896209717,0.9999076128005981,1.0,0.9999077320098877,1.0,1.0,0.9999077320098877,0.9999076128005981,0.9999077320098877,0.9998149275779724,1.0,0.9993447065353394,0.9995338320732117,0.9993346929550171,0.9992398023605347,0.9994310736656189,0.9991477131843567,0.9991459846496582,0.9990488886833191,0.999334990978241,0.9993340969085693,0.9999077916145325,0.9998148679733276,0.9999077320098877,1.0,0.9995360970497131,1.0,0.9993458986282349,0.9994421601295471,0.9996275901794434,0.9998145699501038,0.9999071359634399,0.999721884727478,0.9993505477905273,0.9996274709701538,0.9995355010032654,0.9682425856590271,2.319633960723877
109,0.007126240059733391,0.9669077396392822,1.0,0.9999077320098877,0.9999077320098877,0.9998152852058411,1.0,0.9999077320098877,1.0,0.9998155236244202,1.0,0.9999077320098877,1.0,1.0,1.0,1.0,0.9998154640197754,0.9998157024383545,0.9997222423553467,1.0,0.9993447065353394,0.9996273517608643,0.9990543127059937,0.9995266199111938,0.9988614916801453,0.9993372559547424,0.9993325471878052,0.9989503622055054,0.9993345737457275,0.9994276762008667,0.9999077320098877,0.999815046787262,0.9999077320098877,1.0,0.999907374382019,0.9999077320098877,0.9995324611663818,0.9996284246444702,0.99934983253479,0.9996275901794434,0.9995349645614624,0.9998143315315247,0.9996281266212463,0.9998140335083008,0.9994421005249023,0.9669077396392822,2.38496470451355
110,0.007189488969743252,0.967007577419281,1.0,0.9999079704284668,0.9999077916145325,1.0,0.9999076128005981,1.0,0.9999077320098877,1.0,1.0,0.9999077916145325,1.0,0.9999078512191772,0.9998154640197754,1.0,0.9999077320098877,0.9999077916145325,0.9994447231292725,1.0,0.9997190237045288,0.9997189044952393,0.9992386698722839,0.9993326663970947,0.999524712562561,0.9994305372238159,0.999144971370697,0.998954176902771,0.9993329644203186,0.9993353486061096,0.999907910823822,0.999907374382019,1.0,1.0,0.9999072551727295,1.0,0.9997192621231079,0.999814510345459,0.999627947807312,0.999813973903656,0.9998143911361694,0.9998140335083008,0.9997212886810303,0.9998140335083008,0.9996280670166016,0.967007577419281,2.1820545196533203

111,0.006318212952464819,0.9705573320388794,0.9999077320098877,0.9999076724052429,1.0,1.0,0.9999077320098877,0.9999077320098877,0.9997230768203735,0.9998152256011963,0.9998157024383545,1.0,1.0,1.0,0.9999078512191772,1.0,0.9998155236244202,0.999907910823822,1.0,1.0,0.9996273517608643,0.9996249079704285,0.9990485310554504,0.9991415739059448,0.9997143745422363,0.9991410970687866,0.9993343353271484,0.9996194839477539,0.9998098611831665,0.999050498008728,1.0,0.999907374382019,1.0,1.0,0.9999074339866638,0.9999077320098877,0.9997193813323975,0.9997216463088989,0.9996290802955627,0.9997211694717407,1.0,0.9996282458305359,0.9995357990264893,0.999535322189331,0.9995349645614624,0.9705573320388794,2.305642604827881
112,0.007275086361914873,0.9667406678199768,0.9997231960296631,0.9998157620429993,1.0,1.0,1.0,1.0,0.9997233152389526,1.0,0.9998157024383545,0.9998154640197754,0.9998155236244202,0.9997234344482422,1.0,1.0,0.9999077320098877,1.0,0.9997225999832153,0.999907910823822,0.9996269345283508,0.9998130798339844,0.9996181130409241,0.9990526437759399,0.9989569187164307,0.9990514516830444,0.9992417097091675,0.9995259642601013,0.9997146129608154,0.9992376565933228,1.0,0.9999073147773743,0.9999077320098877,1.0,0.9998146295547485,0.9999077320098877,0.999719500541687,0.9994428157806396,0.9992580413818359,0.9994421005249023,0.999814510345459,0.9997211694717407,0.9998139142990112,0.9998135566711426,0.9996289014816284,0.9667406678199768,2.265577793121338
113,0.006913539953529835,0.9703580141067505,0.9999077916145325,1.0,1.0,1.0,0.9999077320098877,0.9999077320098877,1.0,0.9999077916145325,0.9999077320098877,1.0,1.0,1.0,0.9999077916145325,1.0,1.0,1.0,0.9995365142822266,1.0,0.9999065399169922,0.9998133182525635,0.999237060546875,0.9998106956481934,0.9991441965103149,0.9988600015640259,0.999336838722229,0.9990512132644653,0.9987677335739136,0.9989525675773621,1.0,0.9999074935913086,1.0,0.9998155832290649,0.9998151063919067,0.9999077320098877,0.9993458986282349,0.9997206330299377,0.9997214078903198,0.9999071359634399,0.9997216463088989,0.9998131990432739,0.9998140931129456,0.9998139142990112,0.9997202157974243,0.9703580141067505,2.448489189147949
114,0.006308100651949644,0.9711798429489136,1.0,0.9999078512191772,1.0,1.0,1.0,0.9999078512191772,0.9999077916145325,0.9998155832290649,0.9998155236244202,1.0,0.9999077320098877,0.9998153448104858,1.0,0.9999078512191772,1.0,1.0,0.9998146891593933,1.0,0.9997189044952393,0.999719500541687,0.9989533424377441,0.9995253086090088,0.9994273781776428,0.9995255470275879,0.9991434812545776,0.9996206760406494,0.9996212720870972,0.9996192455291748,1.0,0.999907374382019,0.9999077320098877,0.9999078512191772,0.9998146295547485,1.0,0.999626100063324,1.0,0.9997214078903198,0.9998140335083008,0.9997211694717407,1.0,0.9995347261428833,0.9998139142990112,0.9998142719268799,0.9711798429489136,2.303858757019043
115,0.006532738450914621,0.9697955846786499,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9999076724052429,1.0,1.0,0.9999077916145325,1.0,1.0,0.9999075531959534,0.9998155832290649,0.9999076724052429,1.0,0.9999078512191772,0.9997234344482422,0.9999077320098877,0.9999076724052429,1.0,0.9996260404586792,0.9995322823524475,0.9994301795959473,0.9995236396789551,0.9993361234664917,0.9997148513793945,0.9994295835494995,0.9988619089126587,0.9993363618850708,0.9992390871047974,0.9999077320098877,0.9999072551727295,0.9999077916145325,1.0,0.9996297359466553,1.0,0.9995322227478027,0.9996285438537598,0.9997216463088989,0.9998140335083008,0.9994416236877441,0.9996289014816284,0.9996287822723389,0.9994428157806396,0.9994423389434814,0.9697955846786499,2.185692310333252

